# Umweltkontrollsystem Log
# Start: 2025-07-15 16:54:39
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
61809-983,19.9,50.0,28,97.2,49.2703,7.8265,601.7,0.0, 0,9,96,158,290,243,162,299,235,250,163,5,4,1,2025-07-15 19:10:09 MESZ,2025-07-15 17:10:10 UTC
61811-997,19.9,50.0,28,97.2,49.2703,7.8265,601.7,0.0, 0,9,95,158,286,243,162,298,235,252,161,6,6,0,2025-07-15 19:10:11 MESZ,2025-07-15 17:10:12 UTC
61813-302,19.9,50.0,29,97.3,49.2703,7.8265,601.6,0.0, 0,9,95,159,287,245,163,298,234,249,162,5,5,0,2025-07-15 19:10:13 MESZ,2025-07-15 17:10:14 UTC
61815-316,19.9,50.0,28,97.2,49.2703,7.8265,601.2,0.0, 0,9,94,157,287,244,163,298,240,248,163,5,4,0,2025-07-15 19:10:15 MESZ,2025-07-15 17:10:16 UTC
61817-352,19.9,50.0,29,97.2,49.2703,7.8265,601.0,0.1, 0,9,96,157,288,245,160,298,235,248,165,6,5,0,2025-07-15 19:10:17 MESZ,2025-07-15 17:10:18 UTC
61819-421,19.9,50.0,28,97.1,49.2703,7.8265,600.8,0.0, 0,9,95,157,287,243,162,298,233,248,164,5,5,0,2025-07-15 19:10:19 MESZ,2025-07-15 17:10:20 UTC
61821-388,19.9,51.0,28,97.3,49.2703,7.8265,600.7,0.1, 0,9,96,157,290,243,161,298,235,248,162,4,5,0,2025-07-15 19:10:21 MESZ,2025-07-15 17:10:22 UTC
61823-446,19.9,51.0,28,97.3,49.2703,7.8265,600.7,0.1, 0,9,92,159,288,244,161,298,235,249,163,4,6,0,2025-07-15 19:10:23 MESZ,2025-07-15 17:10:24 UTC
61825-699,19.8,51.0,28,97.2,49.2703,7.8265,600.7,0.1, 0,9,100,158,288,243,161,298,234,248,161,4,4,0,2025-07-15 19:10:25 MESZ,2025-07-15 17:10:26 UTC
61827-667,19.8,51.0,30,97.2,49.2703,7.8265,600.7,0.1, 0,9,94,160,288,240,162,298,235,245,162,5,3,0,2025-07-15 19:10:27 MESZ,2025-07-15 17:10:28 UTC
61829-799,19.8,51.0,28,97.3,49.2703,7.8265,600.8,0.0, 0,9,95,159,287,242,162,300,236,246,162,6,5,0,2025-07-15 19:10:29 MESZ,2025-07-15 17:10:31 UTC
61831-920,19.8,50.0,28,97.3,49.2703,7.8265,600.9,0.0, 0,9,95,158,287,241,161,298,235,248,159,6,4,0,2025-07-15 19:10:31 MESZ,2025-07-15 17:10:33 UTC
61834-880,19.8,51.0,28,97.4,49.2703,7.8265,601.1,0.0, 0,9,94,162,287,243,162,297,238,247,163,4,4,0,2025-07-15 19:10:34 MESZ,2025-07-15 17:10:35 UTC
61836-939,19.8,51.0,29,97.2,49.2703,7.8265,601.3,0.1, 0,9,96,159,287,244,162,298,235,247,162,6,5,0,2025-07-15 19:10:36 MESZ,2025-07-15 17:10:37 UTC
61838-198,19.8,51.0,28,97.2,49.2703,7.8265,601.6,0.0, 0,9,92,158,287,242,162,297,235,247,163,5,6,0,2025-07-15 19:10:38 MESZ,2025-07-15 17:10:39 UTC
61841-212,19.8,51.0,28,97.2,49.2703,7.8265,601.8,0.0, 0,9,90,158,289,245,162,295,235,247,162,6,6,1,2025-07-15 19:10:41 MESZ,2025-07-15 17:10:41 UTC
61843-245,19.8,51.0,27,97.3,49.2703,7.8265,601.8,0.0, 0,9,95,156,290,242,161,297,234,250,164,3,4,0,2025-07-15 19:10:43 MESZ,2025-07-15 17:10:43 UTC
61845-317,19.8,51.0,28,97.3,49.2703,7.8265,601.8,0.0, 0,9,95,159,288,245,162,297,236,249,163,5,6,0,2025-07-15 19:10:45 MESZ,2025-07-15 17:10:45 UTC
61847-284,19.8,51.0,28,97.3,49.2703,7.8265,601.6,0.0, 0,9,93,157,289,243,163,297,236,248,162,4,5,0,2025-07-15 19:10:47 MESZ,2025-07-15 17:10:47 UTC
61849-341,19.8,51.0,28,97.3,49.2703,7.8265,601.4,0.0, 0,9,95,158,289,244,163,297,236,248,163,5,3,0,2025-07-15 19:10:49 MESZ,2025-07-15 17:10:49 UTC
61851-595,19.8,51.0,28,97.2,49.2703,7.8265,601.2,0.0, 0,9,94,158,289,244,162,297,234,248,163,4,4,0,2025-07-15 19:10:51 MESZ,2025-07-15 17:10:51 UTC
61853-563,19.8,51.0,28,97.2,49.2703,7.8265,600.8,0.0, 0,9,95,158,286,244,162,299,236,247,162,3,4,0,2025-07-15 19:10:53 MESZ,2025-07-15 17:10:53 UTC
61855-644,19.8,51.0,29,97.3,49.2703,7.8265,600.3,0.1, 0,9,96,159,287,243,163,297,235,247,163,5,4,0,2025-07-15 19:10:55 MESZ,2025-07-15 17:10:55 UTC
61857-870,19.8,51.0,28,97.2,49.2703,7.8265,599.9,0.0, 0,9,95,159,288,244,162,298,236,249,162,5,4,0,2025-07-15 19:10:57 MESZ,2025-07-15 17:10:58 UTC
61859-779,19.8,51.0,27,97.3,49.2703,7.8265,599.3,0.0, 0,9,95,158,288,243,162,297,236,247,163,4,4,0,2025-07-15 19:10:59 MESZ,2025-07-15 17:11:00 UTC
61861-887,19.8,51.0,27,97.4,49.2703,7.8265,598.3,0.0, 0,9,95,155,287,243,162,297,236,249,163,5,4,1,2025-07-15 19:11:01 MESZ,2025-07-15 17:11:02 UTC
61864-095,19.8,51.0,27,97.4,49.2703,7.8265,597.7,0.0, 0,9,95,160,288,245,163,297,236,250,162,4,6,0,2025-07-15 19:11:04 MESZ,2025-07-15 17:11:04 UTC
61866-014,19.9,51.0,28,97.3,49.2703,7.8265,597.3,0.0, 0,9,96,160,286,245,162,299,237,249,164,4,6,1,2025-07-15 19:11:06 MESZ,2025-07-15 17:11:06 UTC
61868-196,19.9,51.0,27,97.3,49.2703,7.8265,597.2,0.0, 0,9,96,158,288,244,163,299,237,250,163,5,6,0,2025-07-15 19:11:08 MESZ,2025-07-15 17:11:08 UTC
61870-268,19.9,51.0,27,97.6,49.2703,7.8265,597.1,0.0, 0,9,96,159,288,245,162,298,235,249,163,4,3,0,2025-07-15 19:11:10 MESZ,2025-07-15 17:11:10 UTC
61871-183,19.9,51.0,27,97.4,49.2703,7.8265,596.9,0.1, 0,9,97,156,287,244,161,296,236,250,164,4,5,0,2025-07-15 19:11:11 MESZ,2025-07-15 17:11:12 UTC
61873-241,19.9,51.0,27,97.3,49.2703,7.8265,596.8,0.1, 0,9,95,158,288,244,162,296,235,250,164,5,4,0,2025-07-15 19:11:13 MESZ,2025-07-15 17:11:14 UTC
61875-494,19.9,51.0,28,97.5,49.2703,7.8265,596.7,0.1, 0,9,95,159,289,244,163,299,237,249,163,5,5,0,2025-07-15 19:11:15 MESZ,2025-07-15 17:11:16 UTC
61877-462,19.9,51.0,28,97.3,49.2703,7.8265,596.6,0.0, 0,9,96,157,289,244,162,296,237,249,164,4,4,0,2025-07-15 19:11:17 MESZ,2025-07-15 17:11:18 UTC
61879-540,19.9,51.0,27,97.4,49.2703,7.8265,596.4,0.0, 0,9,95,158,287,243,161,297,237,249,164,3,5,0,2025-07-15 19:11:19 MESZ,2025-07-15 17:11:20 UTC
61881-664,19.9,51.0,27,97.3,49.2703,7.8265,596.0,0.1, 0,9,96,159,289,244,163,297,238,249,163,5,5,0,2025-07-15 19:11:21 MESZ,2025-07-15 17:11:22 UTC
61883-728,19.9,51.0,29,97.3,49.2703,7.8265,595.8,0.1, 0,9,95,156,288,245,162,297,237,249,165,5,4,0,2025-07-15 19:11:23 MESZ,2025-07-15 17:11:25 UTC
61885-690,19.9,51.0,29,97.4,49.2703,7.8265,595.5,0.0, 0,9,94,158,289,244,162,298,235,250,163,6,4,0,2025-07-15 19:11:25 MESZ,2025-07-15 17:11:27 UTC
61887-995,19.9,51.0,27,97.4,49.2703,7.8265,595.1,0.1, 0,9,96,156,287,244,165,297,236,251,165,6,4,0,2025-07-15 19:11:27 MESZ,2025-07-15 17:11:29 UTC
61889-957,19.9,51.0,27,97.3,49.2703,7.8265,595.0,0.1, 0,9,97,157,289,244,163,298,237,249,166,4,4,0,2025-07-15 19:11:29 MESZ,2025-07-15 17:11:31 UTC
61891-042,19.9,51.0,27,97.4,49.2703,7.8265,595.0,0.1, 0,8,96,158,289,246,163,298,237,251,161,4,6,0,2025-07-15 19:11:31 MESZ,2025-07-15 17:11:33 UTC
61893-216,19.9,51.0,28,97.3,49.2703,7.8265,595.0,0.0, 0,9,98,158,289,245,162,297,236,249,164,5,5,0,2025-07-15 19:11:33 MESZ,2025-07-15 17:11:35 UTC
61896-124,19.9,51.0,27,97.4,49.2703,7.8265,595.0,0.0, 0,8,99,158,288,246,163,298,238,250,164,5,4,0,2025-07-15 19:11:36 MESZ,2025-07-15 17:11:37 UTC
61898-136,19.9,51.0,26,97.5,49.2703,7.8265,595.0,0.0, 0,8,98,158,288,245,163,297,235,252,165,4,4,0,2025-07-15 19:11:38 MESZ,2025-07-15 17:11:39 UTC
61901-395,19.9,51.0,27,97.4,49.2703,7.8265,595.0,0.0, 0,9,94,157,290,242,162,299,237,249,162,5,6,0,2025-07-15 19:11:41 MESZ,2025-07-15 17:11:41 UTC
61903-362,19.9,51.0,26,97.4,49.2703,7.8265,594.9,0.1, 0,9,94,154,288,245,162,297,239,251,164,4,5,0,2025-07-15 19:11:43 MESZ,2025-07-15 17:11:43 UTC
61905-442,19.9,51.0,27,97.4,49.2703,7.8265,594.8,0.0, 0,9,95,158,287,244,165,298,237,250,165,4,4,0,2025-07-15 19:11:45 MESZ,2025-07-15 17:11:45 UTC
61907-566,19.9,51.0,27,97.4,49.2703,7.8265,594.8,0.0, 0,9,96,157,289,243,162,297,236,250,164,5,4,0,2025-07-15 19:11:47 MESZ,2025-07-15 17:11:47 UTC
61909-632,19.9,51.0,27,97.4,49.2703,7.8265,594.9,0.1, 0,9,97,158,289,244,163,297,237,250,164,5,3,0,2025-07-15 19:11:49 MESZ,2025-07-15 17:11:50 UTC
61911-638,19.9,50.0,28,97.4,49.2703,7.8265,595.0,0.1, 0,9,102,157,290,245,163,297,238,251,164,4,4,0,2025-07-15 19:11:51 MESZ,2025-07-15 17:11:52 UTC
61913-898,19.9,50.0,27,97.5,49.2703,7.8265,595.2,0.1, 0,9,96,158,289,245,164,298,237,250,162,4,5,0,2025-07-15 19:11:53 MESZ,2025-07-15 17:11:54 UTC
61915-850,19.9,50.0,28,97.4,49.2703,7.8265,595.2,0.0, 0,9,97,154,289,245,163,297,238,251,165,4,4,0,2025-07-15 19:11:55 MESZ,2025-07-15 17:11:56 UTC
61917-967,19.9,50.0,28,97.4,49.2703,7.8265,595.1,0.0, 0,9,96,158,289,245,166,297,237,250,164,6,4,0,2025-07-15 19:11:57 MESZ,2025-07-15 17:11:58 UTC
61919-090,19.9,50.0,27,97.5,49.2703,7.8265,595.1,0.1, 0,9,96,157,289,245,160,298,238,249,165,4,4,0,2025-07-15 19:11:59 MESZ,2025-07-15 17:12:00 UTC
61921-004,19.9,50.0,26,97.4,49.2703,7.8265,594.8,0.1, 0,9,95,158,287,244,167,294,237,251,163,4,4,0,2025-07-15 19:12:01 MESZ,2025-07-15 17:12:02 UTC
61924-061,19.9,50.0,27,97.5,49.2703,7.8265,594.2,0.1, 0,9,96,158,288,245,162,297,237,250,165,5,5,0,2025-07-15 19:12:04 MESZ,2025-07-15 17:12:04 UTC
61926-314,19.9,50.0,27,97.4,49.2703,7.8265,593.7,0.1, 0,9,96,161,289,244,163,297,242,250,164,5,4,0,2025-07-15 19:12:06 MESZ,2025-07-15 17:12:06 UTC
61928-283,19.9,50.0,27,97.5,49.2703,7.8265,593.1,0.0, 0,9,97,158,288,246,163,296,236,251,162,3,4,0,2025-07-15 19:12:08 MESZ,2025-07-15 17:12:08 UTC
61930-362,19.9,50.0,27,97.5,49.2703,7.8265,592.7,0.0, 0,9,96,159,290,243,162,298,237,251,165,5,4,0,2025-07-15 19:12:10 MESZ,2025-07-15 17:12:10 UTC
61931-486,19.9,50.0,28,97.3,49.2703,7.8265,592.6,0.0, 0,9,92,157,290,245,168,298,235,251,165,4,4,0,2025-07-15 19:12:11 MESZ,2025-07-15 17:12:12 UTC
61933-453,19.9,50.0,26,97.4,49.2703,7.8265,592.7,0.0, 0,9,96,158,288,244,163,296,235,250,165,5,5,1,2025-07-15 19:12:13 MESZ,2025-07-15 17:12:14 UTC
61935-608,19.9,50.0,27,97.4,49.2703,7.8265,592.9,0.0, 0,9,96,158,288,242,163,297,236,250,163,5,5,0,2025-07-15 19:12:15 MESZ,2025-07-15 17:12:17 UTC
61937-816,19.9,50.0,26,97.5,49.2703,7.8265,593.3,0.1, 0,9,97,159,290,244,163,299,237,252,165,5,6,0,2025-07-15 19:12:17 MESZ,2025-07-15 17:12:19 UTC
61939-778,19.9,50.0,26,97.4,49.2703,7.8265,593.7,0.0, 0,8,96,158,291,246,165,296,238,251,165,4,4,0,2025-07-15 19:12:19 MESZ,2025-07-15 17:12:21 UTC
61941-865,19.9,50.0,26,97.4,49.2703,7.8265,594.4,0.0, 0,9,96,158,291,245,164,298,238,251,166,4,4,0,2025-07-15 19:12:21 MESZ,2025-07-15 17:12:23 UTC
61943-038,19.9,50.0,28,97.5,49.2703,7.8265,594.9,0.0, 0,9,96,157,289,245,164,299,238,248,166,6,4,0,2025-07-15 19:12:23 MESZ,2025-07-15 17:12:25 UTC
61945-945,19.9,50.0,26,97.5,49.2703,7.8265,595.3,0.0, 0,9,96,158,289,246,165,298,238,252,165,3,6,0,2025-07-15 19:12:25 MESZ,2025-07-15 17:12:27 UTC
61947-957,19.9,50.0,28,97.4,49.2703,7.8265,595.6,0.0, 0,9,96,159,289,246,163,298,238,251,165,5,4,0,2025-07-15 19:12:27 MESZ,2025-07-15 17:12:29 UTC
61949-212,19.9,50.0,27,97.5,49.2703,7.8265,596.0,0.0, 0,9,97,159,289,246,163,297,238,250,166,6,4,0,2025-07-15 19:12:29 MESZ,2025-07-15 17:12:31 UTC
61952-181,19.9,50.0,27,97.4,49.2703,7.8265,596.4,0.0, 0,9,95,159,289,244,163,297,238,251,165,4,5,0,2025-07-15 19:12:32 MESZ,2025-07-15 17:12:33 UTC
61954-259,19.9,50.0,26,97.4,49.2703,7.8265,596.8,0.1, 0,9,97,159,284,244,165,300,238,252,166,5,4,1,2025-07-15 19:12:34 MESZ,2025-07-15 17:12:35 UTC
61956-381,20.0,50.0,27,97.4,49.2703,7.8265,597.1,0.1, 0,9,96,159,290,243,164,299,239,251,165,4,5,0,2025-07-15 19:12:36 MESZ,2025-07-15 17:12:37 UTC
61958-348,20.0,51.0,26,97.4,49.2703,7.8265,597.6,0.1, 0,9,97,159,289,246,161,300,239,252,166,5,4,1,2025-07-15 19:12:38 MESZ,2025-07-15 17:12:39 UTC
61961-504,20.0,51.0,26,97.4,49.2703,7.8265,598.1,0.1, 0,9,95,159,289,245,164,301,237,251,165,5,4,0,2025-07-15 19:12:41 MESZ,2025-07-15 17:12:42 UTC
61963-713,20.0,51.0,28,97.4,49.2703,7.8265,598.3,0.1, 0,9,96,158,289,242,164,298,238,251,167,4,4,0,2025-07-15 19:12:43 MESZ,2025-07-15 17:12:44 UTC
61965-630,20.0,51.0,26,97.5,49.2703,7.8265,597.6,0.0, 0,9,97,159,288,245,164,299,236,252,165,5,5,0,2025-07-15 19:12:45 MESZ,2025-07-15 17:12:46 UTC
61967-760,20.0,51.0,27,97.4,49.2703,7.8265,597.3,0.1, 0,9,97,159,288,245,164,300,238,252,165,5,5,0,2025-07-15 19:12:47 MESZ,2025-07-15 17:12:48 UTC
61969-883,20.0,51.0,26,97.4,49.2703,7.8265,596.9,0.1, 0,9,97,157,289,245,164,300,239,250,165,4,5,0,2025-07-15 19:12:49 MESZ,2025-07-15 17:12:50 UTC
61971-894,20.1,51.0,27,97.5,49.2703,7.8265,596.8,0.1, 0,9,97,159,288,245,163,300,237,250,165,6,5,0,2025-07-15 19:12:51 MESZ,2025-07-15 17:12:52 UTC
61973-900,20.1,51.0,25,97.5,49.2703,7.8265,596.7,0.1, 0,9,97,158,288,246,164,299,238,252,166,5,3,0,2025-07-15 19:12:53 MESZ,2025-07-15 17:12:54 UTC
61975-108,20.1,51.0,27,97.4,49.2703,7.8265,596.7,0.1, 0,8,94,160,289,243,164,299,237,253,166,6,5,0,2025-07-15 19:12:55 MESZ,2025-07-15 17:12:56 UTC
61977-076,20.1,51.0,27,97.3,49.2703,7.8265,596.9,0.1, 0,8,96,159,290,245,164,299,238,252,165,5,7,0,2025-07-15 19:12:57 MESZ,2025-07-15 17:12:58 UTC
61979-155,20.1,51.0,28,97.4,49.2703,7.8265,596.9,0.0, 0,9,97,156,290,244,164,300,237,251,166,6,4,0,2025-07-15 19:12:59 MESZ,2025-07-15 17:13:00 UTC
61982-277,20.1,51.0,27,97.5,49.2703,7.8265,596.9,0.1, 0,9,97,157,289,245,165,300,238,250,166,4,5,0,2025-07-15 19:13:02 MESZ,2025-07-15 17:13:02 UTC
61984-245,20.2,51.0,27,97.4,49.2703,7.8265,597.0,0.0, 0,9,96,158,288,245,164,300,237,251,166,6,5,0,2025-07-15 19:13:04 MESZ,2025-07-15 17:13:04 UTC
61986-302,20.2,51.0,26,97.4,49.2703,7.8265,597.1,0.0, 0,9,95,159,288,246,164,301,238,250,167,6,5,0,2025-07-15 19:13:06 MESZ,2025-07-15 17:13:06 UTC
61988-608,20.2,51.0,27,97.4,49.2703,7.8265,597.1,0.1, 0,9,97,158,287,245,163,302,237,251,165,6,4,1,2025-07-15 19:13:08 MESZ,2025-07-15 17:13:09 UTC
61990-570,20.2,51.0,26,97.5,49.2703,7.8265,597.3,0.0, 0,9,96,158,289,247,163,299,237,249,162,5,5,0,2025-07-15 19:13:10 MESZ,2025-07-15 17:13:11 UTC
61992-656,20.2,51.0,27,97.5,49.2703,7.8265,597.5,0.1, 0,9,96,158,290,246,164,299,236,251,163,4,4,0,2025-07-15 19:13:12 MESZ,2025-07-15 17:13:13 UTC
61994-727,20.2,51.0,27,97.4,49.2703,7.8265,597.8,0.0, 0,9,98,158,289,248,163,300,237,250,166,4,4,0,2025-07-15 19:13:14 MESZ,2025-07-15 17:13:15 UTC
61996-738,20.3,51.0,26,97.4,49.2703,7.8265,598.0,0.0, 0,9,96,159,289,244,164,300,235,251,165,4,3,0,2025-07-15 19:13:16 MESZ,2025-07-15 17:13:17 UTC
61998-847,20.3,51.0,27,97.4,49.2703,7.8265,598.3,0.0, 0,9,95,158,290,245,161,299,236,249,165,6,4,0,2025-07-15 19:13:18 MESZ,2025-07-15 17:13:19 UTC
62000-057,20.3,51.0,27,97.5,49.2703,7.8265,598.6,0.1, 0,9,97,158,288,245,162,300,236,257,166,5,5,1,2025-07-15 19:13:20 MESZ,2025-07-15 17:13:21 UTC
62002-975,20.3,51.0,26,97.5,49.2703,7.8265,598.7,0.0, 0,9,99,158,289,245,163,300,236,251,166,6,6,0,2025-07-15 19:13:22 MESZ,2025-07-15 17:13:23 UTC
62004-053,20.3,51.0,27,97.4,49.2703,7.8265,598.7,0.0, 0,9,96,159,289,246,164,299,235,251,165,4,4,0,2025-07-15 19:13:24 MESZ,2025-07-15 17:13:25 UTC
62006-176,20.3,51.0,28,97.3,49.2704,7.8265,598.7,0.0, 0,9,97,157,290,245,163,303,237,250,166,6,5,2,2025-07-15 19:13:26 MESZ,2025-07-15 17:13:27 UTC
62008-144,20.3,51.0,27,97.5,49.2704,7.8265,598.5,0.1, 0,9,96,158,288,245,162,300,237,251,165,4,3,0,2025-07-15 19:13:28 MESZ,2025-07-15 17:13:29 UTC
62010-201,20.3,51.0,28,97.4,49.2704,7.8265,598.2,0.1, 0,9,96,158,288,244,163,300,237,251,165,5,5,0,2025-07-15 19:13:30 MESZ,2025-07-15 17:13:31 UTC
62012-456,20.3,51.0,27,97.5,49.2704,7.8265,597.8,0.0, 0,9,94,159,289,241,164,300,237,251,164,5,6,0,2025-07-15 19:13:32 MESZ,2025-07-15 17:13:33 UTC
62015-522,20.3,51.0,26,97.5,49.2704,7.8265,597.5,0.1, 0,8,97,158,290,244,163,300,238,251,166,5,4,1,2025-07-15 19:13:35 MESZ,2025-07-15 17:13:36 UTC
62017-556,20.3,51.0,27,97.3,49.2703,7.8265,597.4,0.0, 0,9,97,159,290,245,164,299,237,251,165,4,4,0,2025-07-15 19:13:37 MESZ,2025-07-15 17:13:38 UTC
62019-677,20.3,51.0,27,97.5,49.2703,7.8265,597.2,0.0, 0,9,95,159,288,243,162,298,238,248,165,5,3,1,2025-07-15 19:13:39 MESZ,2025-07-15 17:13:40 UTC
62022-637,20.3,51.0,26,97.5,49.2703,7.8265,597.2,0.1, 0,9,97,157,289,245,163,300,238,251,164,4,5,0,2025-07-15 19:13:42 MESZ,2025-07-15 17:13:42 UTC
62024-651,20.4,51.0,26,97.5,49.2703,7.8265,597.2,0.0, 0,9,97,158,289,245,163,299,237,251,165,5,4,0,2025-07-15 19:13:44 MESZ,2025-07-15 17:13:44 UTC
62026-008,20.4,51.0,26,97.4,49.2703,7.8265,597.1,0.1, 0,9,97,158,291,245,163,299,237,250,164,4,5,0,2025-07-15 19:13:46 MESZ,2025-07-15 17:13:46 UTC
62028-873,20.4,51.0,26,97.5,49.2703,7.8265,597.0,0.0, 0,9,95,158,288,245,163,299,237,250,166,5,4,0,2025-07-15 19:13:48 MESZ,2025-07-15 17:13:48 UTC
62030-951,20.4,51.0,28,97.4,49.2703,7.8265,596.9,0.1, 0,9,96,158,289,244,163,299,237,251,164,5,4,0,2025-07-15 19:13:50 MESZ,2025-07-15 17:13:50 UTC
62032-075,20.4,51.0,28,97.4,49.2703,7.8265,597.0,0.1, 0,9,97,158,288,243,163,300,236,250,165,6,4,0,2025-07-15 19:13:52 MESZ,2025-07-15 17:13:52 UTC
62034-042,20.4,51.0,26,97.4,49.2703,7.8265,596.9,0.0, 0,9,97,158,291,245,163,298,236,251,164,5,3,0,2025-07-15 19:13:54 MESZ,2025-07-15 17:13:54 UTC
62036-098,20.4,51.0,26,97.4,49.2703,7.8265,596.7,0.1, 0,9,96,157,290,245,163,299,237,251,163,5,4,0,2025-07-15 19:13:56 MESZ,2025-07-15 17:13:56 UTC
62038-352,20.4,51.0,27,97.3,49.2703,7.8265,596.6,0.1, 0,9,96,156,288,242,163,298,237,250,163,4,5,1,2025-07-15 19:13:58 MESZ,2025-07-15 17:13:58 UTC
62040-321,20.4,51.0,28,97.4,49.2703,7.8265,596.7,0.1, 0,9,99,157,287,244,163,298,235,252,163,5,5,0,2025-07-15 19:14:00 MESZ,2025-07-15 17:14:01 UTC
62042-451,20.4,50.0,28,97.4,49.2703,7.8265,596.9,0.0, 0,8,96,157,290,243,163,297,236,249,162,5,5,0,2025-07-15 19:14:02 MESZ,2025-07-15 17:14:03 UTC
62045-521,20.4,50.0,26,97.5,49.2703,7.8265,597.2,0.1, 0,7,94,158,287,244,163,298,236,251,164,4,6,0,2025-07-15 19:14:05 MESZ,2025-07-15 17:14:05 UTC
62047-535,20.4,50.0,27,97.5,49.2703,7.8265,597.8,0.0, 0,7,102,157,288,243,163,299,236,250,162,4,4,0,2025-07-15 19:14:07 MESZ,2025-07-15 17:14:07 UTC
62049-593,20.4,50.0,26,97.5,49.2703,7.8265,598.6,0.0, 0,9,94,157,289,245,163,296,236,248,164,5,4,1,2025-07-15 19:14:09 MESZ,2025-07-15 17:14:09 UTC
62051-907,20.4,50.0,26,97.4,49.2703,7.8265,599.2,0.0, 0,7,96,158,288,246,162,298,238,249,163,4,4,0,2025-07-15 19:14:11 MESZ,2025-07-15 17:14:11 UTC
62052-772,20.4,50.0,28,97.5,49.2703,7.8265,599.2,0.0, 0,7,97,157,288,246,163,299,236,249,166,3,4,0,2025-07-15 19:14:12 MESZ,2025-07-15 17:14:13 UTC
62054-851,20.4,50.0,26,97.5,49.2703,7.8265,599.0,0.1, 0,8,96,158,286,245,165,297,237,247,164,4,5,1,2025-07-15 19:14:14 MESZ,2025-07-15 17:14:15 UTC
62056-974,20.4,49.0,27,97.5,49.2703,7.8265,598.7,0.0, 0,8,97,158,288,245,163,299,237,249,164,5,4,0,2025-07-15 19:14:16 MESZ,2025-07-15 17:14:17 UTC
62058-941,20.4,49.0,27,97.3,49.2703,7.8265,598.4,0.0, 0,9,96,157,290,245,163,298,237,250,163,5,4,0,2025-07-15 19:14:18 MESZ,2025-07-15 17:14:19 UTC
62060-998,20.4,49.0,26,97.4,49.2703,7.8265,598.5,0.0, 0,9,95,156,288,242,163,298,237,252,165,7,4,0,2025-07-15 19:14:20 MESZ,2025-07-15 17:14:21 UTC
62062-253,20.4,49.0,26,97.5,49.2703,7.8265,598.5,0.0, 0,8,96,158,288,244,162,297,237,250,165,4,5,0,2025-07-15 19:14:22 MESZ,2025-07-15 17:14:23 UTC
62064-269,20.5,49.0,27,97.4,49.2704,7.8265,598.2,0.1, 0,8,96,157,289,245,165,299,236,249,165,4,4,0,2025-07-15 19:14:24 MESZ,2025-07-15 17:14:26 UTC
62066-355,20.5,49.0,27,97.5,49.2704,7.8265,598.0,0.1, 0,9,96,158,290,244,164,298,236,252,166,6,5,0,2025-07-15 19:14:26 MESZ,2025-07-15 17:14:28 UTC
62068-477,20.5,49.0,27,97.5,49.2704,7.8265,597.7,0.0, 0,8,97,157,289,241,164,298,237,250,165,4,4,0,2025-07-15 19:14:28 MESZ,2025-07-15 17:14:30 UTC
62070-393,20.5,49.0,27,97.6,49.2704,7.8265,597.4,0.1, 0,8,97,158,286,245,161,298,237,250,165,5,4,0,2025-07-15 19:14:30 MESZ,2025-07-15 17:14:32 UTC
