# Umweltkontrollsystem Log
# Start: 2025-07-15 11:01:00
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
39902-507,26.1,42.0,88,91.3,49.3526,8.1647,135.6,0.9, 0,6,138,181,350,300,211,328,293,350,273,3,3,0,2025-07-15 13:05:02 MESZ,2025-07-15 11:05:02 UTC
39904-735,26.1,42.0,88,91.4,49.3526,8.1647,135.4,1.6,146,6,138,180,350,300,212,328,294,350,273,2,2,0,2025-07-15 13:05:04 MESZ,2025-07-15 11:05:04 UTC
39906-753,26.1,42.0,89,91.3,49.3526,8.1647,134.9,2.9, 0,6,138,181,350,301,211,327,293,349,272,3,2,1,2025-07-15 13:05:06 MESZ,2025-07-15 11:05:07 UTC
39908-839,26.1,42.0,89,91.2,49.3526,8.1647,134.5,1.6,270,6,138,181,350,300,212,328,293,349,272,3,2,0,2025-07-15 13:05:08 MESZ,2025-07-15 11:05:09 UTC
39910-961,26.1,42.0,88,91.4,49.3525,8.1648,134.5,2.9,127,6,137,182,350,301,211,327,293,350,272,3,2,0,2025-07-15 13:05:10 MESZ,2025-07-15 11:05:11 UTC
39912-924,26.1,42.0,89,91.3,49.3525,8.1647,134.0,1.2,312,6,139,180,350,300,212,328,293,350,272,2,3,0,2025-07-15 13:05:12 MESZ,2025-07-15 11:05:13 UTC
39914-981,26.1,42.0,90,91.3,49.3525,8.1648,133.8,2.3,118,6,138,181,350,300,212,328,293,349,272,3,3,0,2025-07-15 13:05:14 MESZ,2025-07-15 11:05:15 UTC
39917-239,26.1,42.0,90,91.2,49.3525,8.1648,133.0,0.8, 0,6,138,181,351,301,212,327,293,349,273,2,4,0,2025-07-15 13:05:17 MESZ,2025-07-15 11:05:17 UTC
39919-181,26.1,42.0,90,91.1,49.3525,8.1648,133.4,2.0, 0,6,138,181,350,301,212,327,293,349,272,3,2,0,2025-07-15 13:05:19 MESZ,2025-07-15 11:05:19 UTC
39921-260,26.1,42.0,91,91.1,49.3525,8.1648,134.0,2.1,207,6,138,182,349,301,212,328,293,349,274,3,3,0,2025-07-15 13:05:21 MESZ,2025-07-15 11:05:21 UTC
39923-357,26.2,42.0,90,91.2,49.3525,8.1648,134.7,2.0,211,6,139,181,351,301,212,328,293,350,273,3,3,1,2025-07-15 13:05:23 MESZ,2025-07-15 11:05:23 UTC
39925-350,26.2,42.0,91,91.0,49.3525,8.1648,135.6,2.2,236,5,138,180,351,300,211,328,293,349,272,3,3,0,2025-07-15 13:05:25 MESZ,2025-07-15 11:05:25 UTC
39926-407,26.2,42.0,92,91.1,49.3525,8.1648,136.2,2.2,241,5,139,182,351,301,211,330,294,351,272,3,3,0,2025-07-15 13:05:26 MESZ,2025-07-15 11:05:27 UTC
39928-636,26.2,42.0,92,91.0,49.3525,8.1647,136.6,1.8,302,5,138,181,351,300,212,328,292,350,273,3,3,0,2025-07-15 13:05:28 MESZ,2025-07-15 11:05:29 UTC
39930-651,26.2,42.0,91,91.1,49.3525,8.1647,137.3,1.7, 0,5,138,181,350,300,212,328,292,350,273,2,3,0,2025-07-15 13:05:30 MESZ,2025-07-15 11:05:32 UTC
39932-790,26.2,42.0,92,91.0,49.3525,8.1647,137.5,2.2,225,5,139,181,350,301,211,329,293,350,273,3,2,1,2025-07-15 13:05:32 MESZ,2025-07-15 11:05:34 UTC
39934-858,26.2,42.0,93,90.9,49.3525,8.1647,137.6,2.0,299,5,139,181,350,301,213,328,293,350,272,2,3,0,2025-07-15 13:05:34 MESZ,2025-07-15 11:05:36 UTC
39936-800,26.2,42.0,93,91.0,49.3525,8.1647,137.7,2.2,160,5,138,182,350,301,211,329,293,350,273,3,2,0,2025-07-15 13:05:36 MESZ,2025-07-15 11:05:38 UTC
39938-877,26.2,42.0,93,90.8,49.3525,8.1647,137.6,1.6,243,5,139,182,351,301,212,328,293,350,273,3,3,0,2025-07-15 13:05:38 MESZ,2025-07-15 11:05:40 UTC
39940-137,26.2,42.0,93,90.9,49.3525,8.1647,137.2,1.0,335,5,139,182,351,301,212,328,293,349,273,2,2,0,2025-07-15 13:05:40 MESZ,2025-07-15 11:05:42 UTC
39942-079,26.2,42.0,94,90.9,49.3525,8.1647,136.8,0.9, 0,5,139,181,350,300,211,328,292,349,272,4,3,0,2025-07-15 13:05:42 MESZ,2025-07-15 11:05:44 UTC
39944-156,26.2,42.0,94,90.8,49.3526,8.1646,135.9,1.3,312,6,139,181,350,300,212,329,293,349,273,3,3,0,2025-07-15 13:05:44 MESZ,2025-07-15 11:05:46 UTC
39947-255,26.2,42.0,94,90.7,49.3525,8.1647,137.6,0.6, 0,6,139,182,350,300,211,329,293,350,273,2,3,0,2025-07-15 13:05:47 MESZ,2025-07-15 11:05:48 UTC
39949-249,26.2,42.0,95,90.6,49.3525,8.1648,140.0,3.2,149,6,139,182,350,299,212,328,292,349,273,2,3,0,2025-07-15 13:05:49 MESZ,2025-07-15 11:05:50 UTC
39951-309,26.2,42.0,97,90.7,49.3524,8.1648,141.4,2.1,146,6,139,182,350,300,212,328,292,349,273,3,2,0,2025-07-15 13:05:51 MESZ,2025-07-15 11:05:52 UTC
39953-537,26.2,42.0,95,90.7,49.3524,8.1648,141.7,1.5,200,6,138,181,350,301,212,329,293,349,273,3,3,0,2025-07-15 13:05:53 MESZ,2025-07-15 11:05:54 UTC
39956-551,26.2,42.0,97,90.5,49.3524,8.1648,142.6,0.7, 0,6,139,181,350,301,211,329,293,350,272,3,2,0,2025-07-15 13:05:56 MESZ,2025-07-15 11:05:57 UTC
39958-636,26.2,42.0,95,90.6,49.3524,8.1648,143.0,0.8, 0,6,138,182,351,300,212,328,293,350,273,3,4,0,2025-07-15 13:05:58 MESZ,2025-07-15 11:05:59 UTC
39960-759,26.2,42.0,96,90.6,49.3524,8.1648,143.4,1.3,90,6,138,181,351,300,212,329,292,349,273,3,2,0,2025-07-15 13:06:00 MESZ,2025-07-15 11:06:01 UTC
39962-720,26.2,42.0,98,90.5,49.3524,8.1648,143.2,1.5,331,6,139,181,350,301,211,328,293,349,272,3,3,0,2025-07-15 13:06:02 MESZ,2025-07-15 11:06:03 UTC
39964-776,26.2,42.0,96,90.5,49.3525,8.1648,142.5,0.9, 0,6,138,181,350,300,211,329,293,349,273,3,2,0,2025-07-15 13:06:04 MESZ,2025-07-15 11:06:05 UTC
39966-039,26.2,42.0,97,90.4,49.3525,8.1647,141.6,1.1,316,6,138,182,350,301,212,329,293,350,272,3,2,0,2025-07-15 13:06:06 MESZ,2025-07-15 11:06:07 UTC
39968-982,26.2,42.0,98,90.4,49.3525,8.1647,141.0,1.1, 0,6,139,181,351,299,210,328,293,350,272,2,2,0,2025-07-15 13:06:08 MESZ,2025-07-15 11:06:09 UTC
39970-059,26.2,42.0,98,90.4,49.3525,8.1647,140.4,1.0, 0,7,138,182,351,300,211,328,293,350,272,3,2,0,2025-07-15 13:06:10 MESZ,2025-07-15 11:06:11 UTC
39972-158,26.2,42.0,99,90.3,49.3525,8.1647,140.2,0.7, 0,7,139,181,350,300,211,329,294,350,273,3,3,0,2025-07-15 13:06:12 MESZ,2025-07-15 11:06:13 UTC
39974-151,26.2,42.0,101,90.2,49.3525,8.1647,139.8,0.1, 0,7,139,181,351,300,211,329,293,350,273,2,3,1,2025-07-15 13:06:14 MESZ,2025-07-15 11:06:15 UTC
39977-210,26.2,42.0,100,90.3,49.3525,8.1647,139.7,1.1,90,7,139,181,349,300,211,328,293,348,273,4,2,0,2025-07-15 13:06:17 MESZ,2025-07-15 11:06:17 UTC
39979-438,26.2,42.0,100,90.2,49.3525,8.1647,139.7,0.3, 0,7,139,182,350,300,212,329,293,349,272,3,3,1,2025-07-15 13:06:19 MESZ,2025-07-15 11:06:19 UTC
39981-506,26.2,41.0,101,90.2,49.3525,8.1647,139.4,1.5,154,7,138,180,350,300,211,328,293,349,273,3,2,0,2025-07-15 13:06:21 MESZ,2025-07-15 11:06:22 UTC
39983-540,26.2,41.0,101,90.2,49.3525,8.1647,139.1,0.6, 0,7,138,181,351,300,212,329,293,349,273,2,3,1,2025-07-15 13:06:23 MESZ,2025-07-15 11:06:24 UTC
39985-662,26.2,41.0,101,90.1,49.3525,8.1647,138.7,1.5,110,7,138,181,351,301,212,329,292,349,273,2,2,0,2025-07-15 13:06:25 MESZ,2025-07-15 11:06:26 UTC
39987-623,26.2,41.0,103,90.0,49.3525,8.1647,138.6,1.1,180,7,139,181,350,300,211,329,294,349,273,3,2,0,2025-07-15 13:06:27 MESZ,2025-07-15 11:06:28 UTC
39989-682,26.2,41.0,102,90.0,49.3525,8.1647,138.7,1.5,180,7,138,181,351,300,211,328,293,350,273,3,3,0,2025-07-15 13:06:29 MESZ,2025-07-15 11:06:30 UTC
39991-943,26.2,41.0,102,89.9,49.3525,8.1647,138.6,1.6,250,7,139,181,351,300,212,328,293,349,273,3,3,0,2025-07-15 13:06:31 MESZ,2025-07-15 11:06:32 UTC
39993-884,26.2,41.0,101,90.0,49.3525,8.1647,137.6,2.0, 0,7,139,182,350,300,212,329,293,350,273,3,2,0,2025-07-15 13:06:33 MESZ,2025-07-15 11:06:34 UTC
39995-963,26.2,41.0,102,89.9,49.3525,8.1647,137.6,2.7,337,6,139,181,350,300,212,328,293,349,273,2,4,0,2025-07-15 13:06:35 MESZ,2025-07-15 11:06:36 UTC
39997-062,26.2,41.0,102,90.0,49.3525,8.1647,137.5,3.4,270,6,138,180,351,300,212,329,293,350,272,3,3,0,2025-07-15 13:06:37 MESZ,2025-07-15 11:06:38 UTC
39999-053,26.2,41.0,103,89.9,49.3525,8.1647,137.7,0.9, 0,6,139,181,350,301,212,328,293,349,273,3,3,0,2025-07-15 13:06:39 MESZ,2025-07-15 11:06:40 UTC
40001-111,26.2,41.0,103,90.0,49.3525,8.1647,137.6,1.4,200,6,139,181,351,300,211,328,293,350,272,2,3,0,2025-07-15 13:06:41 MESZ,2025-07-15 11:06:42 UTC
40003-339,26.2,41.0,103,89.9,49.3525,8.1647,137.7,2.0,329,5,139,181,350,300,212,329,294,350,273,2,2,0,2025-07-15 13:06:43 MESZ,2025-07-15 11:06:44 UTC
40005-355,26.2,41.0,103,89.9,49.3526,8.1646,137.5,3.6,328,6,138,180,350,301,212,329,293,349,272,3,3,0,2025-07-15 13:06:45 MESZ,2025-07-15 11:06:47 UTC
40007-492,26.2,41.0,103,89.9,49.3526,8.1646,137.6,2.7,335,5,140,181,351,300,212,328,293,350,273,2,3,0,2025-07-15 13:06:47 MESZ,2025-07-15 11:06:49 UTC
40010-564,26.2,41.0,103,89.8,49.3526,8.1646,137.5,2.6,12,6,138,180,350,300,212,329,293,349,272,3,3,0,2025-07-15 13:06:50 MESZ,2025-07-15 11:06:51 UTC
40012-525,26.2,40.0,102,90.0,49.3526,8.1646,137.5,1.2,90,7,139,180,350,300,212,329,293,349,272,3,2,0,2025-07-15 13:06:52 MESZ,2025-07-15 11:06:53 UTC
40014-584,26.2,40.0,102,90.0,49.3526,8.1646,136.5,1.5,329,7,139,180,350,300,211,328,294,350,272,3,3,0,2025-07-15 13:06:54 MESZ,2025-07-15 11:06:55 UTC
40017-843,26.2,40.0,102,90.0,49.3526,8.1646,136.2,0.5, 0,7,139,180,350,300,212,328,293,349,272,2,2,0,2025-07-15 13:06:57 MESZ,2025-07-15 11:06:57 UTC
40019-806,26.2,40.0,102,90.0,49.3526,8.1646,136.1,1.3, 0,6,139,180,351,301,212,329,293,350,273,3,3,0,2025-07-15 13:06:59 MESZ,2025-07-15 11:06:59 UTC
40021-862,26.2,40.0,102,90.0,49.3525,8.1647,136.6,3.2,142,6,139,180,350,300,212,328,293,349,273,2,3,0,2025-07-15 13:07:01 MESZ,2025-07-15 11:07:01 UTC
40023-962,26.2,40.0,102,90.0,49.3525,8.1647,137.1,4.7,148,6,138,180,351,301,211,329,294,350,274,3,2,0,2025-07-15 13:07:03 MESZ,2025-07-15 11:07:03 UTC
40025-954,26.2,40.0,102,89.9,49.3525,8.1647,137.5,4.1,138,6,140,181,350,301,211,329,293,349,273,2,2,0,2025-07-15 13:07:05 MESZ,2025-07-15 11:07:05 UTC
40027-013,26.2,40.0,103,89.9,49.3525,8.1647,137.9,3.6, 0,7,139,181,351,301,212,329,293,349,274,3,2,0,2025-07-15 13:07:07 MESZ,2025-07-15 11:07:07 UTC
40029-241,26.2,40.0,103,89.9,49.3525,8.1647,138.1,2.6,270,6,139,180,351,301,212,329,293,349,273,3,3,0,2025-07-15 13:07:09 MESZ,2025-07-15 11:07:09 UTC
40031-237,26.2,40.0,102,90.0,49.3525,8.1647,139.9,4.7, 0,7,139,181,350,300,211,329,293,349,272,3,3,0,2025-07-15 13:07:11 MESZ,2025-07-15 11:07:11 UTC
40033-345,26.2,40.0,102,90.0,49.3524,8.1648,142.8,4.1,163,7,138,180,350,300,212,329,293,349,273,4,3,0,2025-07-15 13:07:13 MESZ,2025-07-15 11:07:14 UTC
40035-467,26.2,40.0,103,90.0,49.3524,8.1648,142.9,1.1,327,6,139,181,350,301,212,329,293,349,273,2,3,0,2025-07-15 13:07:15 MESZ,2025-07-15 11:07:16 UTC
40037-427,26.2,40.0,101,90.0,49.3524,8.1647,143.0,0.6, 0,7,139,181,351,301,212,329,293,349,273,3,3,0,2025-07-15 13:07:17 MESZ,2025-07-15 11:07:18 UTC
40039-382,26.2,40.0,101,90.1,49.3524,8.1647,143.3,0.6, 0,6,138,181,350,300,212,329,292,350,273,3,2,0,2025-07-15 13:07:19 MESZ,2025-07-15 11:07:20 UTC
40041-464,26.2,40.0,100,90.1,49.3524,8.1647,143.7,0.7, 0,6,139,181,350,300,211,329,293,349,272,2,2,0,2025-07-15 13:07:21 MESZ,2025-07-15 11:07:22 UTC
40043-383,26.2,40.0,101,90.1,49.3524,8.1647,144.3,0.8, 0,6,140,181,350,300,212,329,292,349,272,2,2,0,2025-07-15 13:07:23 MESZ,2025-07-15 11:07:24 UTC
40045-384,26.2,40.0,102,90.1,49.3525,8.1647,144.8,1.8,310,6,138,181,350,300,211,329,293,349,272,3,3,0,2025-07-15 13:07:25 MESZ,2025-07-15 11:07:26 UTC
40047-464,26.2,41.0,101,90.2,49.3525,8.1647,145.4,1.8,10,6,139,180,350,300,211,329,293,349,273,2,3,0,2025-07-15 13:07:27 MESZ,2025-07-15 11:07:28 UTC
40049-384,26.2,41.0,102,90.1,49.3525,8.1647,145.7,2.1,336,6,139,181,350,300,212,328,292,349,273,3,2,0,2025-07-15 13:07:29 MESZ,2025-07-15 11:07:30 UTC
40051-384,26.2,41.0,101,90.2,49.3525,8.1647,146.4,0.9, 0,5,138,181,351,301,211,328,293,349,272,3,2,0,2025-07-15 13:07:31 MESZ,2025-07-15 11:07:32 UTC
40053-465,26.2,41.0,100,90.2,49.3525,8.1647,147.1,0.3, 0,5,140,181,350,301,211,329,293,349,273,2,3,0,2025-07-15 13:07:33 MESZ,2025-07-15 11:07:34 UTC
40055-384,26.2,41.0,100,90.2,49.3525,8.1647,147.8,0.8, 0,5,139,181,351,301,212,329,293,350,272,3,2,0,2025-07-15 13:07:35 MESZ,2025-07-15 11:07:36 UTC
40057-383,26.2,41.0,100,90.2,49.3525,8.1647,148.4,0.6, 0,6,138,181,350,300,211,329,293,349,273,3,3,0,2025-07-15 13:07:37 MESZ,2025-07-15 11:07:38 UTC
40059-383,26.2,41.0,101,90.1,49.3525,8.1647,148.8,0.5, 0,6,139,181,350,300,211,328,293,349,273,3,3,0,2025-07-15 13:07:39 MESZ,2025-07-15 11:07:40 UTC
40061-383,26.2,41.0,101,90.1,49.3525,8.1647,149.2,1.0, 0,6,139,180,350,300,212,328,293,348,273,3,3,0,2025-07-15 13:07:41 MESZ,2025-07-15 11:07:42 UTC
40063-383,26.2,41.0,101,90.3,49.3524,8.1647,149.3,0.8, 0,6,139,181,350,300,211,329,293,349,273,2,3,0,2025-07-15 13:07:43 MESZ,2025-07-15 11:07:44 UTC
40065-383,26.2,41.0,100,90.2,49.3525,8.1647,149.3,0.1, 0,7,139,181,350,300,212,330,292,348,273,3,3,0,2025-07-15 13:07:45 MESZ,2025-07-15 11:07:45 UTC
40067-384,26.2,41.0,101,90.1,49.3525,8.1647,149.4,0.7, 0,7,138,181,351,300,212,329,293,350,272,3,3,0,2025-07-15 13:07:47 MESZ,2025-07-15 11:07:47 UTC
40069-423,26.2,41.0,100,90.2,49.3524,8.1647,149.7,0.3, 0,6,139,181,350,300,211,329,293,350,273,3,4,0,2025-07-15 13:07:49 MESZ,2025-07-15 11:07:49 UTC
40071-585,26.2,41.0,100,90.2,49.3525,8.1647,148.2,2.2,331,6,139,181,351,301,212,329,294,350,274,2,4,0,2025-07-15 13:07:51 MESZ,2025-07-15 11:07:52 UTC
40073-547,26.2,41.0,99,90.2,49.3525,8.1647,146.8,1.7, 0,6,139,181,350,301,211,330,294,350,273,2,3,1,2025-07-15 13:07:53 MESZ,2025-07-15 11:07:53 UTC
40076-618,26.2,41.0,99,90.3,49.3525,8.1647,146.2,1.1, 0,5,138,180,351,301,211,329,293,350,273,3,2,0,2025-07-15 13:07:56 MESZ,2025-07-15 11:07:55 UTC
40078-816,26.2,41.0,99,90.3,49.3525,8.1647,146.1,1.1, 0,5,139,180,351,300,211,330,293,350,273,3,2,0,2025-07-15 13:07:58 MESZ,2025-07-15 11:07:58 UTC
40080-893,26.2,41.0,100,90.3,49.3525,8.1647,145.9,0.8, 0,6,138,180,351,300,212,330,293,349,272,3,2,0,2025-07-15 13:08:00 MESZ,2025-07-15 11:08:00 UTC
40082-945,26.3,41.0,99,90.2,49.3525,8.1646,145.3,0.6, 0,5,139,181,350,299,211,330,293,349,274,3,3,0,2025-07-15 13:08:02 MESZ,2025-07-15 11:08:02 UTC
40084-105,26.3,41.0,98,90.4,49.3525,8.1646,144.9,0.6, 0,5,141,181,350,300,211,330,293,350,273,2,2,0,2025-07-15 13:08:04 MESZ,2025-07-15 11:08:04 UTC
40086-048,26.3,41.0,97,90.5,49.3525,8.1646,145.1,0.1, 0,5,139,181,349,301,211,329,293,349,272,3,3,0,2025-07-15 13:08:06 MESZ,2025-07-15 11:08:06 UTC
40088-248,26.3,41.0,97,90.4,49.3525,8.1646,145.2,1.4,270,6,139,181,350,301,212,329,294,350,273,3,3,0,2025-07-15 13:08:08 MESZ,2025-07-15 11:08:09 UTC
40090-236,26.3,40.0,97,90.5,49.3525,8.1646,144.8,1.5, 0,6,139,181,350,300,212,329,293,349,273,3,3,0,2025-07-15 13:08:10 MESZ,2025-07-15 11:08:10 UTC
40092-315,26.3,40.0,96,90.5,49.3525,8.1646,144.5,0.9, 0,6,139,180,351,301,212,329,294,349,273,2,2,0,2025-07-15 13:08:12 MESZ,2025-07-15 11:08:12 UTC
40094-368,26.3,40.0,96,90.6,49.3525,8.1646,144.3,0.4, 0,6,138,180,350,300,212,329,294,350,273,3,2,0,2025-07-15 13:08:14 MESZ,2025-07-15 11:08:14 UTC
40096-530,26.3,40.0,96,90.6,49.3525,8.1646,143.9,0.9, 0,6,139,181,350,300,211,329,292,350,273,2,3,0,2025-07-15 13:08:16 MESZ,2025-07-15 11:08:17 UTC
40098-486,26.3,40.0,96,90.6,49.3525,8.1646,143.8,0.3, 0,6,139,181,351,300,211,330,293,351,273,3,2,0,2025-07-15 13:08:18 MESZ,2025-07-15 11:08:18 UTC
40100-558,26.3,40.0,95,90.6,49.3525,8.1646,143.8,0.6, 0,6,138,180,351,299,212,329,293,349,273,2,3,0,2025-07-15 13:08:20 MESZ,2025-07-15 11:08:20 UTC
40103-809,26.3,40.0,96,90.6,49.3525,8.1646,143.2,1.0, 0,6,140,181,351,300,212,330,293,350,272,3,2,0,2025-07-15 13:08:23 MESZ,2025-07-15 11:08:23 UTC
40105-787,26.3,40.0,95,90.6,49.3525,8.1646,142.5,0.8, 0,6,139,181,350,300,212,330,293,349,273,3,2,0,2025-07-15 13:08:25 MESZ,2025-07-15 11:08:25 UTC
40107-093,26.3,40.0,95,90.6,49.3525,8.1646,142.0,0.6, 0,7,139,180,352,301,212,329,292,350,273,3,2,0,2025-07-15 13:08:27 MESZ,2025-07-15 11:08:27 UTC
40109-054,26.3,40.0,95,90.6,49.3525,8.1646,142.0,1.0, 0,5,139,181,351,300,211,330,293,350,272,3,3,0,2025-07-15 13:08:29 MESZ,2025-07-15 11:08:29 UTC
40111-035,26.3,40.0,95,90.7,49.3525,8.1646,142.1,1.3, 0,6,139,180,350,300,211,330,293,349,272,3,3,0,2025-07-15 13:08:31 MESZ,2025-07-15 11:08:31 UTC
40113-188,26.3,40.0,95,90.6,49.3526,8.1646,141.7,0.8, 0,5,139,180,350,300,212,330,293,350,273,3,3,0,2025-07-15 13:08:33 MESZ,2025-07-15 11:08:34 UTC
40115-178,26.3,40.0,95,90.7,49.3526,8.1646,141.1,0.9, 0,5,139,181,350,301,211,330,293,350,273,2,3,0,2025-07-15 13:08:35 MESZ,2025-07-15 11:08:35 UTC
40117-264,26.3,40.0,96,90.6,49.3525,8.1646,141.1,1.3, 0,5,138,181,351,300,211,330,293,349,274,3,2,0,2025-07-15 13:08:37 MESZ,2025-07-15 11:08:37 UTC
40119-310,26.3,40.0,96,90.7,49.3525,8.1646,141.3,0.8, 0,6,139,181,350,300,211,330,293,350,273,3,3,0,2025-07-15 13:08:39 MESZ,2025-07-15 11:08:39 UTC
40121-473,26.3,40.0,96,90.6,49.3525,8.1647,141.6,3.5,132,6,139,181,351,301,212,330,293,349,273,3,3,0,2025-07-15 13:08:41 MESZ,2025-07-15 11:08:42 UTC
40123-431,26.3,40.0,96,90.6,49.3525,8.1647,141.8,3.8, 0,5,138,181,351,300,211,329,293,349,273,3,3,0,2025-07-15 13:08:43 MESZ,2025-07-15 11:08:43 UTC
40125-499,26.3,40.0,96,90.7,49.3525,8.1647,141.8,4.0, 0,5,139,182,350,300,211,330,292,349,272,3,3,0,2025-07-15 13:08:45 MESZ,2025-07-15 11:08:45 UTC
40127-756,26.3,40.0,97,90.5,49.3525,8.1647,142.1,4.2, 0,5,139,181,350,301,212,330,293,350,273,2,2,0,2025-07-15 13:08:47 MESZ,2025-07-15 11:08:48 UTC
40129-733,26.3,40.0,97,90.5,49.3525,8.1647,142.4,3.0, 0,6,138,182,350,300,212,330,293,349,273,2,3,0,2025-07-15 13:08:49 MESZ,2025-07-15 11:08:50 UTC
40131-831,26.3,40.0,96,90.5,49.3525,8.1647,142.9,0.3, 0,6,138,181,351,300,212,329,293,349,272,2,3,0,2025-07-15 13:08:51 MESZ,2025-07-15 11:08:52 UTC
40134-990,26.3,40.0,97,90.6,49.3525,8.1647,143.6,0.6, 0,7,139,182,350,300,211,330,293,349,273,2,2,0,2025-07-15 13:08:54 MESZ,2025-07-15 11:08:54 UTC
40136-932,26.3,40.0,97,90.4,49.3524,8.1648,143.9,1.8, 0,7,139,181,349,301,212,329,293,349,273,3,2,0,2025-07-15 13:08:56 MESZ,2025-07-15 11:08:56 UTC
40137-128,26.3,40.0,98,90.4,49.3524,8.1648,143.4,0.5, 0,7,139,181,350,300,211,330,292,350,274,3,2,0,2025-07-15 13:08:57 MESZ,2025-07-15 11:08:59 UTC
40139-123,26.3,40.0,99,90.4,49.3525,8.1648,143.1,2.3, 0,6,138,181,351,301,212,330,293,349,272,3,2,0,2025-07-15 13:08:59 MESZ,2025-07-15 11:09:00 UTC
40141-200,26.3,40.0,99,90.3,49.3524,8.1648,142.7,1.0, 0,6,139,181,350,300,212,330,293,349,273,3,2,0,2025-07-15 13:09:01 MESZ,2025-07-15 11:09:02 UTC
40143-250,26.3,40.0,98,90.3,49.3524,8.1648,142.5,0.3, 0,7,139,181,350,300,212,330,292,350,273,3,3,0,2025-07-15 13:09:03 MESZ,2025-07-15 11:09:04 UTC
40145-417,26.3,40.0,99,90.3,49.3524,8.1648,142.2,1.5,342,7,139,181,350,300,211,330,293,349,273,2,3,0,2025-07-15 13:09:05 MESZ,2025-07-15 11:09:07 UTC
40147-375,26.3,40.0,100,90.2,49.3525,8.1648,140.8,1.8, 0,7,139,182,351,301,212,330,293,350,274,2,3,0,2025-07-15 13:09:07 MESZ,2025-07-15 11:09:08 UTC
40149-444,26.3,40.0,101,90.2,49.3525,8.1647,140.3,0.7, 0,6,138,181,350,301,212,331,293,349,273,3,2,0,2025-07-15 13:09:09 MESZ,2025-07-15 11:09:10 UTC
40151-700,26.3,40.0,102,89.9,49.3525,8.1647,140.0,1.1, 0,6,137,181,350,300,212,330,293,350,272,3,3,0,2025-07-15 13:09:11 MESZ,2025-07-15 11:09:13 UTC
40153-675,26.3,40.0,102,89.9,49.3525,8.1647,140.0,0.9, 0,6,139,181,351,300,210,330,294,350,273,3,2,0,2025-07-15 13:09:13 MESZ,2025-07-15 11:09:15 UTC
40155-779,26.3,40.0,103,89.9,49.3525,8.1646,138.7,1.7, 0,6,139,180,351,301,212,330,293,350,273,3,3,0,2025-07-15 13:09:15 MESZ,2025-07-15 11:09:17 UTC
40157-944,26.3,40.0,103,89.8,49.3526,8.1646,138.1,2.7, 0,6,139,180,350,300,212,330,293,350,273,2,3,0,2025-07-15 13:09:17 MESZ,2025-07-15 11:09:19 UTC
40159-902,26.3,40.0,105,89.8,49.3526,8.1645,137.6,3.0, 0,6,139,182,351,301,212,330,293,350,272,3,3,0,2025-07-15 13:09:19 MESZ,2025-07-15 11:09:21 UTC
40162-923,26.3,40.0,104,89.7,49.3526,8.1645,137.6,2.0, 0,4,139,181,351,302,211,329,293,349,273,2,2,0,2025-07-15 13:09:22 MESZ,2025-07-15 11:09:23 UTC
