# Umweltkontrollsystem Log
# Start: 2025-07-16 15:45:22
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
60765-058,23.0,58.0,644,36.9,0.3333,3.1667,9.0,19.2, 0,0,109,142,286,244,166,304,243,273,182,3,3,0,2025-07-16 18:52:45 MESZ,2025-07-16 16:52:45 UTC
60767-220,23.0,58.0,643,37.3,0.3333,3.1667,9.0,19.2, 0,0,108,142,287,243,165,302,242,271,181,3,3,0,2025-07-16 18:52:47 MESZ,2025-07-16 16:52:47 UTC
60769-430,23.0,58.0,647,36.8,0.3333,3.1667,9.0,19.2, 0,0,108,140,286,242,164,301,241,270,180,3,3,1,2025-07-16 18:52:49 MESZ,2025-07-16 16:52:49 UTC
60771-293,23.0,58.0,654,36.2,0.3333,3.1667,9.0,19.2, 0,0,112,145,289,246,168,305,245,274,185,3,3,0,2025-07-16 18:52:51 MESZ,2025-07-16 16:52:51 UTC
60773-372,23.0,58.0,638,37.6,0.3333,3.1667,9.0,19.2, 0,0,110,144,289,248,167,307,245,275,182,3,2,0,2025-07-16 18:52:53 MESZ,2025-07-16 16:52:53 UTC
60775-498,23.0,58.0,644,37.1,0.3333,3.1667,9.0,19.2, 0,0,110,144,290,247,167,306,244,274,183,3,3,0,2025-07-16 18:52:55 MESZ,2025-07-16 16:52:55 UTC
60777-463,23.0,58.0,637,37.8,0.3333,3.1667,9.0,19.2, 0,0,110,145,291,247,166,308,246,274,184,3,3,0,2025-07-16 18:52:57 MESZ,2025-07-16 16:52:57 UTC
60779-520,23.0,58.0,637,37.7,0.3333,3.1667,9.0,19.2, 0,0,109,145,291,247,169,308,245,275,185,4,3,0,2025-07-16 18:52:59 MESZ,2025-07-16 16:52:59 UTC
60781-777,23.1,58.0,684,33.1,0.3333,3.1667,9.0,19.2, 0,0,111,145,292,247,167,308,245,276,184,2,3,1,2025-07-16 18:53:01 MESZ,2025-07-16 16:53:01 UTC
60783-745,23.1,58.0,644,37.0,0.3333,3.1667,9.0,19.2, 0,0,112,146,291,249,168,309,247,277,186,3,3,0,2025-07-16 18:53:03 MESZ,2025-07-16 16:53:03 UTC
60785-929,23.1,58.0,645,37.0,0.3333,3.1667,9.0,19.2, 0,0,110,145,292,248,168,308,246,277,185,3,3,0,2025-07-16 18:53:05 MESZ,2025-07-16 16:53:06 UTC
60787-053,23.1,58.0,652,36.3,0.3333,3.1667,9.0,19.2, 0,0,112,145,292,248,169,308,247,276,186,3,2,0,2025-07-16 18:53:07 MESZ,2025-07-16 16:53:08 UTC
60790-961,23.1,58.0,647,36.7,0.3333,3.1667,9.0,19.2, 0,0,114,146,291,248,168,309,247,277,186,3,4,0,2025-07-16 18:53:10 MESZ,2025-07-16 16:53:10 UTC
60792-018,23.1,58.0,639,37.5,0.3333,3.1667,9.0,19.2, 0,0,112,146,292,248,169,310,248,279,186,3,3,0,2025-07-16 18:53:12 MESZ,2025-07-16 16:53:12 UTC
60794-281,23.1,58.0,641,37.2,0.3333,3.1667,9.0,19.2, 0,0,112,145,291,248,169,308,247,278,187,4,3,0,2025-07-16 18:53:14 MESZ,2025-07-16 16:53:14 UTC
60796-196,23.1,58.0,637,37.7,0.3333,3.1667,9.0,19.2, 0,0,113,145,293,250,170,310,247,278,186,3,3,0,2025-07-16 18:53:16 MESZ,2025-07-16 16:53:16 UTC
60798-274,23.1,58.0,636,37.8,0.3333,3.1667,9.0,19.2, 0,0,112,145,291,249,169,309,247,279,186,2,3,0,2025-07-16 18:53:18 MESZ,2025-07-16 16:53:18 UTC
60800-398,23.1,58.0,640,37.4,0.3333,3.1667,9.0,19.2, 0,0,113,146,291,248,169,309,246,278,186,4,3,0,2025-07-16 18:53:20 MESZ,2025-07-16 16:53:20 UTC
60802-363,23.1,58.0,636,37.8,0.3333,3.1667,9.0,19.2, 0,0,112,146,293,249,169,309,247,279,185,3,4,0,2025-07-16 18:53:22 MESZ,2025-07-16 16:53:22 UTC
60804-420,23.2,58.0,634,38.0,0.3333,3.1667,9.0,19.2, 0,0,113,146,292,248,170,308,246,278,186,3,2,0,2025-07-16 18:53:24 MESZ,2025-07-16 16:53:24 UTC
60806-675,23.2,58.0,638,37.6,0.3333,3.1667,9.0,19.2, 0,0,112,145,292,248,168,310,247,278,187,3,3,0,2025-07-16 18:53:26 MESZ,2025-07-16 16:53:26 UTC
60808-642,23.2,58.0,642,37.2,0.3333,3.1667,9.0,19.2, 0,0,112,145,292,249,169,310,248,280,186,3,3,0,2025-07-16 18:53:28 MESZ,2025-07-16 16:53:28 UTC
60810-878,23.2,58.0,638,37.7,0.3333,3.1667,9.0,19.2, 0,0,113,145,292,249,169,309,247,279,186,3,3,1,2025-07-16 18:53:30 MESZ,2025-07-16 16:53:31 UTC
60812-949,23.2,58.0,642,37.1,0.3333,3.1667,9.0,19.2, 0,0,112,146,292,249,169,309,247,278,186,3,3,0,2025-07-16 18:53:32 MESZ,2025-07-16 16:53:33 UTC
60814-908,23.2,58.0,634,38.1,0.3333,3.1667,9.0,19.2, 0,0,113,146,294,250,168,310,248,279,186,3,3,0,2025-07-16 18:53:34 MESZ,2025-07-16 16:53:35 UTC
60816-914,23.2,58.0,637,37.7,0.3333,3.1667,9.0,19.2, 0,0,111,145,292,249,169,308,246,278,186,3,3,0,2025-07-16 18:53:36 MESZ,2025-07-16 16:53:37 UTC
60819-176,23.2,58.0,632,38.2,0.3333,3.1667,9.0,19.2, 0,0,112,145,293,249,169,309,248,278,187,4,2,0,2025-07-16 18:53:39 MESZ,2025-07-16 16:53:39 UTC
60821-090,23.2,58.0,644,37.1,0.3333,3.1667,9.0,19.2, 0,0,112,145,292,248,169,309,247,279,186,3,3,0,2025-07-16 18:53:41 MESZ,2025-07-16 16:53:41 UTC
60823-170,23.3,58.0,633,38.0,0.3333,3.1667,9.0,19.2, 0,0,113,146,292,249,169,308,247,278,186,3,3,0,2025-07-16 18:53:43 MESZ,2025-07-16 16:53:43 UTC
60825-293,23.3,57.0,643,37.1,0.3333,3.1667,9.0,19.2, 0,0,113,145,293,249,170,309,247,279,185,2,2,0,2025-07-16 18:53:45 MESZ,2025-07-16 16:53:45 UTC
60827-259,23.3,57.0,637,37.7,0.3333,3.1667,9.0,19.2, 0,0,112,145,293,249,169,310,247,279,185,3,3,0,2025-07-16 18:53:47 MESZ,2025-07-16 16:53:47 UTC
60829-316,23.3,57.0,640,37.3,0.3333,3.1667,9.0,19.2, 0,0,113,146,293,249,169,311,248,280,186,3,3,0,2025-07-16 18:53:49 MESZ,2025-07-16 16:53:49 UTC
60831-573,23.3,57.0,636,37.6,0.3333,3.1667,9.0,19.2, 0,0,113,145,293,250,170,310,248,280,186,3,2,0,2025-07-16 18:53:51 MESZ,2025-07-16 16:53:51 UTC
60833-539,23.3,57.0,633,38.1,0.3333,3.1667,9.0,19.2, 0,0,114,147,293,249,171,310,248,280,187,3,2,0,2025-07-16 18:53:53 MESZ,2025-07-16 16:53:53 UTC
60835-618,23.3,57.0,640,37.4,0.3333,3.1667,9.0,19.2, 0,0,113,146,293,249,171,310,248,280,186,4,3,0,2025-07-16 18:53:55 MESZ,2025-07-16 16:53:55 UTC
60837-898,23.3,57.0,642,37.1,0.3333,3.1667,9.0,19.2, 0,0,113,145,293,249,170,311,248,280,186,3,3,0,2025-07-16 18:53:57 MESZ,2025-07-16 16:53:58 UTC
60839-805,23.3,57.0,641,37.3,0.3333,3.1667,9.0,19.2, 0,0,114,146,294,250,170,311,248,280,187,3,2,0,2025-07-16 18:53:59 MESZ,2025-07-16 16:54:00 UTC
60841-810,23.3,57.0,636,37.9,0.3333,3.1667,9.0,19.2, 0,0,114,146,293,249,171,310,249,280,187,3,4,0,2025-07-16 18:54:01 MESZ,2025-07-16 16:54:02 UTC
60844-073,23.3,57.0,635,37.8,0.3333,3.1667,9.0,19.2, 0,0,113,145,293,250,170,310,248,281,187,2,2,0,2025-07-16 18:54:04 MESZ,2025-07-16 16:54:04 UTC
60846-032,23.3,57.0,644,37.2,0.3333,3.1667,9.0,19.2, 0,0,113,147,293,250,171,310,248,280,186,2,3,0,2025-07-16 18:54:06 MESZ,2025-07-16 16:54:06 UTC
60848-066,23.4,57.0,632,38.1,0.3333,3.1667,9.0,19.2, 0,0,114,146,292,250,170,310,249,280,186,2,3,0,2025-07-16 18:54:08 MESZ,2025-07-16 16:54:08 UTC
60850-191,23.4,57.0,636,37.7,0.3333,3.1667,9.0,19.2, 0,0,113,146,292,249,170,310,247,281,186,3,2,0,2025-07-16 18:54:10 MESZ,2025-07-16 16:54:10 UTC
60852-157,23.4,57.0,637,37.7,0.3333,3.1667,9.0,19.2, 0,0,113,147,293,249,170,311,248,280,187,2,2,0,2025-07-16 18:54:12 MESZ,2025-07-16 16:54:12 UTC
60854-215,23.4,57.0,636,37.8,0.3333,3.1667,9.0,19.2, 0,0,114,147,294,250,170,310,249,281,187,2,2,0,2025-07-16 18:54:14 MESZ,2025-07-16 16:54:14 UTC
60856-470,23.4,57.0,642,37.4,0.3333,3.1667,9.0,19.2, 0,0,114,147,294,250,171,311,248,281,187,2,3,0,2025-07-16 18:54:16 MESZ,2025-07-16 16:54:16 UTC
60858-438,23.4,57.0,638,37.6,0.3333,3.1667,9.0,19.2, 0,0,114,146,293,249,170,310,249,281,187,3,2,1,2025-07-16 18:54:18 MESZ,2025-07-16 16:54:18 UTC
60860-515,23.4,57.0,637,37.8,0.3333,3.1667,9.0,19.2, 0,0,114,146,294,250,172,311,250,281,187,3,3,0,2025-07-16 18:54:20 MESZ,2025-07-16 16:54:20 UTC
60862-641,23.4,57.0,640,37.4,0.3333,3.1667,9.0,19.2, 0,0,114,147,294,250,171,311,249,281,187,3,3,0,2025-07-16 18:54:22 MESZ,2025-07-16 16:54:22 UTC
60864-757,23.4,57.0,636,37.7,0.3333,3.1667,9.0,19.2, 0,0,114,147,294,250,170,312,250,282,187,3,3,0,2025-07-16 18:54:24 MESZ,2025-07-16 16:54:25 UTC
60866-763,23.4,57.0,634,38.0,0.3333,3.1667,9.0,19.2, 0,0,114,147,294,250,171,310,249,281,187,3,2,0,2025-07-16 18:54:26 MESZ,2025-07-16 16:54:27 UTC
60868-973,23.4,57.0,635,37.8,0.3333,3.1667,9.0,19.2, 0,0,114,147,294,250,171,310,249,282,187,3,3,0,2025-07-16 18:54:28 MESZ,2025-07-16 16:54:29 UTC
60870-984,23.4,57.0,640,37.4,0.3333,3.1667,9.0,19.2, 0,0,114,147,293,250,171,312,250,283,187,4,2,1,2025-07-16 18:54:30 MESZ,2025-07-16 16:54:31 UTC
60873-966,23.5,57.0,636,37.8,0.3333,3.1667,9.0,19.2, 0,0,115,146,293,249,171,311,249,281,187,4,3,0,2025-07-16 18:54:33 MESZ,2025-07-16 16:54:33 UTC
60875-091,23.5,57.0,640,37.5,0.3333,3.1667,9.0,19.2, 0,0,114,147,294,250,172,311,249,281,187,2,2,0,2025-07-16 18:54:35 MESZ,2025-07-16 16:54:35 UTC
60877-057,23.5,57.0,634,38.1,0.3333,3.1667,9.0,19.2, 0,0,115,147,294,250,171,312,249,282,188,3,3,0,2025-07-16 18:54:37 MESZ,2025-07-16 16:54:37 UTC
60879-116,23.5,57.0,636,37.8,0.3333,3.1667,9.0,19.2, 0,0,114,148,294,250,170,311,251,282,187,2,3,0,2025-07-16 18:54:39 MESZ,2025-07-16 16:54:39 UTC
60881-371,23.5,57.0,642,37.3,0.3333,3.1667,9.0,19.2, 0,0,115,147,294,251,171,311,249,282,187,3,3,0,2025-07-16 18:54:41 MESZ,2025-07-16 16:54:41 UTC
60883-337,23.5,57.0,639,37.5,0.3333,3.1667,9.0,19.2, 0,0,115,147,294,250,171,311,249,282,187,3,2,0,2025-07-16 18:54:43 MESZ,2025-07-16 16:54:43 UTC
60885-417,23.5,57.0,636,37.9,0.3333,3.1667,9.0,19.2, 0,0,113,146,293,250,171,311,249,282,187,3,3,0,2025-07-16 18:54:45 MESZ,2025-07-16 16:54:45 UTC
60887-541,23.5,56.0,634,38.0,0.3333,3.1667,9.0,19.2, 0,0,114,146,294,251,170,310,248,281,187,3,2,0,2025-07-16 18:54:47 MESZ,2025-07-16 16:54:47 UTC
60889-507,23.5,56.0,643,37.0,0.3333,3.1667,9.0,19.2, 0,0,114,148,293,249,170,310,249,281,187,3,3,0,2025-07-16 18:54:49 MESZ,2025-07-16 16:54:49 UTC
60891-713,23.6,56.0,644,37.0,0.3333,3.1667,9.0,19.2, 0,0,114,146,293,250,171,310,249,281,186,3,3,0,2025-07-16 18:54:51 MESZ,2025-07-16 16:54:52 UTC
60893-925,23.6,56.0,638,37.6,0.3333,3.1667,9.0,19.2, 0,0,114,147,294,250,171,310,249,280,186,3,3,0,2025-07-16 18:54:53 MESZ,2025-07-16 16:54:54 UTC
60895-885,23.6,56.0,635,37.8,0.3333,3.1667,9.0,19.2, 0,0,114,147,293,250,171,310,249,282,187,2,3,0,2025-07-16 18:54:55 MESZ,2025-07-16 16:54:56 UTC
60897-971,23.6,56.0,641,37.3,0.3333,3.1667,9.0,19.2, 0,0,114,147,294,250,170,311,250,282,187,2,2,0,2025-07-16 18:54:57 MESZ,2025-07-16 16:54:58 UTC
60899-992,23.6,56.0,638,37.7,0.3333,3.1667,9.0,19.2, 0,0,115,147,294,250,172,310,250,282,188,3,2,0,2025-07-16 18:54:59 MESZ,2025-07-16 16:55:00 UTC
60901-958,23.6,56.0,635,37.9,0.3333,3.1667,9.0,19.2, 0,0,115,147,295,250,171,311,250,283,187,2,3,0,2025-07-16 18:55:01 MESZ,2025-07-16 16:55:02 UTC
60903-016,23.6,56.0,643,37.1,0.3333,3.1667,9.0,19.2, 0,0,115,147,294,250,171,311,250,282,188,3,3,0,2025-07-16 18:55:03 MESZ,2025-07-16 16:55:04 UTC
60906-269,23.6,56.0,637,37.7,0.3333,3.1667,9.0,19.2, 0,0,115,146,295,250,171,312,250,282,188,2,2,0,2025-07-16 18:55:06 MESZ,2025-07-16 16:55:06 UTC
60908-236,23.6,56.0,632,38.2,0.3333,3.1667,9.0,19.2, 0,0,115,147,293,251,172,311,249,282,188,3,2,1,2025-07-16 18:55:08 MESZ,2025-07-16 16:55:08 UTC
60910-315,23.6,56.0,638,37.7,0.3333,3.1667,9.0,19.2, 0,0,115,147,294,251,172,310,250,283,187,2,3,0,2025-07-16 18:55:10 MESZ,2025-07-16 16:55:10 UTC
60912-440,23.6,56.0,639,37.6,0.3333,3.1667,9.0,19.2, 0,0,115,146,294,251,171,312,250,283,188,3,2,0,2025-07-16 18:55:12 MESZ,2025-07-16 16:55:12 UTC
60914-405,23.6,56.0,638,37.6,0.3333,3.1667,9.0,19.2, 0,0,115,146,294,251,173,312,250,283,188,2,2,0,2025-07-16 18:55:14 MESZ,2025-07-16 16:55:14 UTC
60916-613,23.6,56.0,635,38.0,0.3333,3.1667,9.0,19.2, 0,0,116,148,294,250,171,311,250,282,188,3,3,0,2025-07-16 18:55:16 MESZ,2025-07-16 16:55:17 UTC
60918-825,23.6,56.0,640,37.3,0.3333,3.1667,9.0,19.2, 0,0,115,147,293,251,172,312,250,283,188,2,2,0,2025-07-16 18:55:18 MESZ,2025-07-16 16:55:19 UTC
60920-733,23.6,56.0,637,37.8,0.3333,3.1667,9.0,19.2, 0,0,114,147,294,251,172,312,249,283,188,2,2,0,2025-07-16 18:55:20 MESZ,2025-07-16 16:55:21 UTC
60922-817,23.7,56.0,639,37.5,0.3333,3.1667,9.0,19.2, 0,0,116,147,294,251,172,311,250,283,188,3,3,0,2025-07-16 18:55:22 MESZ,2025-07-16 16:55:23 UTC
60924-891,23.7,56.0,634,38.1,0.3333,3.1667,9.0,19.2, 0,0,115,148,294,252,172,312,250,283,188,2,3,0,2025-07-16 18:55:24 MESZ,2025-07-16 16:55:25 UTC
60926-856,23.7,56.0,640,37.4,0.3333,3.1667,9.0,19.2, 0,0,115,148,293,251,171,311,250,283,188,3,3,0,2025-07-16 18:55:26 MESZ,2025-07-16 16:55:27 UTC
60928-913,23.7,56.0,643,37.1,0.3333,3.1667,9.0,19.2, 0,0,115,147,294,250,171,312,250,283,188,2,3,0,2025-07-16 18:55:28 MESZ,2025-07-16 16:55:29 UTC
60931-166,23.7,56.0,642,37.2,0.3333,3.1667,9.0,19.2, 0,0,116,147,294,251,171,311,250,284,189,3,2,0,2025-07-16 18:55:31 MESZ,2025-07-16 16:55:31 UTC
60933-135,23.7,56.0,633,38.0,0.3333,3.1667,9.0,19.2, 0,0,115,147,294,251,172,313,250,284,189,3,3,0,2025-07-16 18:55:33 MESZ,2025-07-16 16:55:33 UTC
60935-215,23.7,56.0,640,37.4,0.3333,3.1667,9.0,19.2, 0,0,115,147,295,251,172,312,250,284,187,3,3,0,2025-07-16 18:55:35 MESZ,2025-07-16 16:55:35 UTC
60937-340,23.7,56.0,640,37.4,0.3333,3.1667,9.0,19.2, 0,0,115,148,294,251,172,311,249,283,188,3,3,0,2025-07-16 18:55:37 MESZ,2025-07-16 16:55:37 UTC
60939-304,23.7,56.0,634,37.9,0.3333,3.1667,9.0,19.2, 0,0,115,147,296,251,172,312,251,284,188,3,3,0,2025-07-16 18:55:39 MESZ,2025-07-16 16:55:39 UTC
60941-386,23.7,56.0,643,37.0,0.3333,3.1667,9.0,19.2, 0,0,116,147,294,251,172,312,250,284,190,3,2,0,2025-07-16 18:55:41 MESZ,2025-07-16 16:55:41 UTC
60943-721,23.7,56.0,633,38.1,0.3333,3.1667,9.0,19.2, 0,0,116,148,294,251,172,311,250,284,187,3,3,0,2025-07-16 18:55:43 MESZ,2025-07-16 16:55:44 UTC
60946-629,23.7,56.0,637,37.8,0.3333,3.1667,9.0,19.2, 0,0,115,149,295,251,172,312,251,284,189,3,3,0,2025-07-16 18:55:46 MESZ,2025-07-16 16:55:46 UTC
60948-715,23.7,55.0,642,37.1,0.3333,3.1667,9.0,19.2, 0,0,116,148,295,252,171,313,251,284,190,3,3,0,2025-07-16 18:55:48 MESZ,2025-07-16 16:55:48 UTC
60950-893,23.7,55.0,636,37.8,0.3333,3.1667,9.0,19.2, 0,0,115,148,295,251,172,313,251,285,188,3,3,0,2025-07-16 18:55:50 MESZ,2025-07-16 16:55:50 UTC
60952-776,23.7,55.0,638,37.4,0.3333,3.1667,9.0,19.2, 0,0,115,148,295,251,171,313,250,284,188,3,4,1,2025-07-16 18:55:52 MESZ,2025-07-16 16:55:52 UTC
60954-834,23.7,55.0,633,38.0,0.3333,3.1667,9.0,19.2, 0,0,116,148,295,252,172,312,250,284,188,3,2,0,2025-07-16 18:55:54 MESZ,2025-07-16 16:55:54 UTC
60956-067,23.8,55.0,635,37.9,0.3333,3.1667,9.0,19.2, 0,0,115,147,295,252,172,312,251,284,188,3,3,0,2025-07-16 18:55:56 MESZ,2025-07-16 16:55:56 UTC
60958-057,23.8,55.0,644,37.0,0.3333,3.1667,9.0,19.2, 0,0,116,147,295,250,172,312,250,284,188,3,2,1,2025-07-16 18:55:58 MESZ,2025-07-16 16:55:58 UTC
60960-136,23.8,55.0,640,37.4,0.3333,3.1667,9.0,19.2, 0,0,116,147,295,251,172,312,251,285,189,3,3,0,2025-07-16 18:56:00 MESZ,2025-07-16 16:56:00 UTC
60962-239,23.8,55.0,637,37.7,0.3333,3.1667,9.0,19.2, 0,0,116,148,295,251,172,311,250,284,188,3,4,0,2025-07-16 18:56:02 MESZ,2025-07-16 16:56:02 UTC
60964-227,23.8,55.0,634,38.0,0.3333,3.1667,9.0,19.2, 0,0,116,148,295,251,172,311,249,283,188,3,2,0,2025-07-16 18:56:04 MESZ,2025-07-16 16:56:04 UTC
60966-285,23.8,55.0,643,37.2,0.3333,3.1667,9.0,19.2, 0,0,116,148,296,252,171,313,251,284,188,3,3,0,2025-07-16 18:56:06 MESZ,2025-07-16 16:56:06 UTC
60969-621,23.8,55.0,639,37.5,0.3333,3.1667,9.0,19.2, 0,0,115,149,294,251,172,312,250,284,188,3,4,0,2025-07-16 18:56:09 MESZ,2025-07-16 16:56:09 UTC
60971-529,23.8,55.0,642,37.2,0.3333,3.1667,9.0,19.2, 0,0,115,148,295,251,173,312,250,284,188,3,2,0,2025-07-16 18:56:11 MESZ,2025-07-16 16:56:11 UTC
60973-616,23.8,55.0,635,37.9,0.3333,3.1667,9.0,19.2, 0,0,116,149,294,252,172,311,251,284,188,3,4,0,2025-07-16 18:56:13 MESZ,2025-07-16 16:56:13 UTC
60975-791,23.8,55.0,639,37.2,0.3333,3.1667,9.0,19.2, 0,0,116,148,295,252,172,312,250,286,188,3,4,0,2025-07-16 18:56:15 MESZ,2025-07-16 16:56:15 UTC
60977-748,23.8,55.0,636,37.8,0.3333,3.1667,9.0,19.2, 0,0,115,148,295,251,171,312,251,284,189,3,3,0,2025-07-16 18:56:17 MESZ,2025-07-16 16:56:17 UTC
60979-733,23.8,55.0,643,37.1,0.3333,3.1667,9.0,19.2, 0,0,116,148,295,252,172,312,251,284,188,3,3,0,2025-07-16 18:56:19 MESZ,2025-07-16 16:56:19 UTC
60981-965,23.8,55.0,634,38.1,0.3333,3.1667,9.0,19.2, 0,0,115,149,295,251,172,312,250,284,188,3,3,0,2025-07-16 18:56:21 MESZ,2025-07-16 16:56:21 UTC
60983-955,23.8,55.0,636,37.8,0.3333,3.1667,9.0,19.2, 0,0,116,147,295,252,172,312,250,284,190,4,2,0,2025-07-16 18:56:23 MESZ,2025-07-16 16:56:23 UTC
60985-034,23.8,55.0,635,37.9,0.3333,3.1667,9.0,19.2, 0,0,116,149,294,252,171,312,251,284,188,3,2,0,2025-07-16 18:56:25 MESZ,2025-07-16 16:56:25 UTC
60987-137,23.9,55.0,636,37.9,0.3333,3.1667,9.0,19.2, 0,0,116,148,295,251,171,313,251,284,188,2,3,0,2025-07-16 18:56:27 MESZ,2025-07-16 16:56:27 UTC
60989-126,23.9,55.0,632,38.1,0.3333,3.1667,9.0,19.2, 0,0,116,148,294,251,171,311,249,283,187,3,1,0,2025-07-16 18:56:29 MESZ,2025-07-16 16:56:29 UTC
60991-183,23.9,55.0,637,37.8,0.3333,3.1667,9.0,19.2, 0,0,115,147,294,251,171,313,250,283,188,3,4,0,2025-07-16 18:56:31 MESZ,2025-07-16 16:56:31 UTC
60993-520,23.9,55.0,635,37.8,0.3333,3.1667,9.0,19.2, 0,0,115,148,295,251,172,311,249,284,188,3,3,0,2025-07-16 18:56:33 MESZ,2025-07-16 16:56:34 UTC
60996-427,23.9,55.0,636,37.7,0.3333,3.1667,9.0,19.2, 0,0,115,148,294,251,172,312,250,284,187,2,2,0,2025-07-16 18:56:36 MESZ,2025-07-16 16:56:36 UTC
60998-513,23.9,55.0,637,37.6,0.3333,3.1667,9.0,19.2, 0,0,116,148,294,251,171,312,251,284,188,4,3,0,2025-07-16 18:56:38 MESZ,2025-07-16 16:56:38 UTC
61000-638,23.9,55.0,633,38.2,0.3333,3.1667,9.0,19.2, 0,0,114,147,294,251,172,312,250,285,187,3,2,0,2025-07-16 18:56:40 MESZ,2025-07-16 16:56:40 UTC
61002-648,23.9,55.0,644,37.0,0.3333,3.1667,9.0,19.2, 0,0,116,148,295,251,172,311,249,283,188,2,3,0,2025-07-16 18:56:42 MESZ,2025-07-16 16:56:42 UTC
61004-654,23.9,55.0,636,37.8,0.3333,3.1667,9.0,19.2, 0,0,115,147,294,250,171,310,249,284,186,3,3,1,2025-07-16 18:56:44 MESZ,2025-07-16 16:56:44 UTC
61006-863,23.9,55.0,638,37.5,0.3333,3.1667,9.0,19.2, 0,0,115,148,294,251,172,311,250,283,187,3,3,0,2025-07-16 18:56:46 MESZ,2025-07-16 16:56:46 UTC
61008-854,23.9,55.0,634,37.9,0.3333,3.1667,9.0,19.2, 0,0,115,148,293,251,172,312,250,284,188,3,4,1,2025-07-16 18:56:48 MESZ,2025-07-16 16:56:48 UTC
61010-933,23.9,55.0,637,37.5,0.3333,3.1667,9.0,19.2, 0,0,115,148,293,250,170,311,249,283,187,3,2,0,2025-07-16 18:56:50 MESZ,2025-07-16 16:56:50 UTC
61012-035,23.9,55.0,635,37.9,0.3333,3.1667,9.0,19.2, 0,0,115,147,294,250,171,312,250,284,188,3,2,0,2025-07-16 18:56:52 MESZ,2025-07-16 16:56:52 UTC
61014-024,23.9,55.0,639,37.6,0.3333,3.1667,9.0,19.2, 0,0,115,147,293,250,172,311,249,283,187,3,4,0,2025-07-16 18:56:54 MESZ,2025-07-16 16:56:54 UTC
61016-081,23.9,55.0,636,37.9,0.3333,3.1667,9.0,19.2, 0,0,115,148,293,250,171,309,250,283,187,3,2,0,2025-07-16 18:56:56 MESZ,2025-07-16 16:56:56 UTC
61018-470,23.9,55.0,633,37.9,0.3333,3.1667,9.0,19.2, 0,0,114,146,293,251,172,311,249,283,187,3,3,0,2025-07-16 18:56:58 MESZ,2025-07-16 16:56:59 UTC
61020-377,23.9,55.0,632,38.2,0.3333,3.1667,9.0,19.2, 0,0,115,148,294,250,171,311,249,283,186,4,2,0,2025-07-16 18:57:00 MESZ,2025-07-16 16:57:01 UTC
61022-411,23.9,55.0,633,38.0,0.3333,3.1667,9.0,19.2, 0,0,115,148,294,251,172,310,249,282,186,3,3,0,2025-07-16 18:57:02 MESZ,2025-07-16 16:57:03 UTC
61025-535,23.9,55.0,641,37.1,0.3333,3.1667,9.0,19.2, 0,0,114,148,294,251,170,311,249,284,186,3,2,0,2025-07-16 18:57:05 MESZ,2025-07-16 16:57:05 UTC
61027-493,23.9,55.0,638,37.6,0.3333,3.1667,9.0,19.2, 0,0,115,148,293,250,171,311,249,283,187,3,3,0,2025-07-16 18:57:07 MESZ,2025-07-16 16:57:07 UTC
