# Umweltkontrollsystem Log
# Start: 2025-07-15 16:19:10
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
59516-155,21.5,45.0,24,97.8,49.2703,7.8265,603.8,0.0, 0,10,105,166,295,250,168,301,242,272,164,6,5,0,2025-07-15 18:31:56 MESZ,2025-07-15 16:31:57 UTC
59518-251,21.5,45.0,23,97.8,49.2703,7.8264,603.9,0.0, 0,10,106,165,295,249,166,304,241,272,163,5,5,0,2025-07-15 18:31:58 MESZ,2025-07-15 16:31:59 UTC
59521-384,21.5,45.0,23,97.8,49.2703,7.8264,604.2,0.1, 0,10,105,167,295,250,166,302,241,272,162,5,4,0,2025-07-15 18:32:01 MESZ,2025-07-15 16:32:01 UTC
59523-478,21.5,45.0,22,97.8,49.2703,7.8264,604.3,0.1, 0,10,105,166,295,250,166,302,241,272,163,5,4,0,2025-07-15 18:32:03 MESZ,2025-07-15 16:32:03 UTC
59525-583,21.4,45.0,23,97.8,49.2703,7.8264,604.4,0.0, 0,10,104,167,295,249,167,302,240,272,163,5,3,0,2025-07-15 18:32:05 MESZ,2025-07-15 16:32:05 UTC
59527-555,21.4,45.0,22,97.8,49.2703,7.8264,604.3,0.1, 0,10,107,165,294,250,167,303,242,272,163,4,5,0,2025-07-15 18:32:07 MESZ,2025-07-15 16:32:07 UTC
59529-604,21.4,46.0,23,97.8,49.2703,7.8264,604.2,0.0, 0,10,106,165,291,250,167,304,241,271,163,5,5,0,2025-07-15 18:32:09 MESZ,2025-07-15 16:32:09 UTC
59530-722,21.4,46.0,22,97.8,49.2703,7.8264,604.0,0.1, 0,10,106,165,293,250,168,303,241,273,165,5,5,0,2025-07-15 18:32:10 MESZ,2025-07-15 16:32:11 UTC
59532-833,21.4,46.0,23,97.8,49.2703,7.8264,603.6,0.0, 0,10,110,166,294,249,169,300,242,273,165,4,4,0,2025-07-15 18:32:12 MESZ,2025-07-15 16:32:13 UTC
59534-887,21.4,46.0,22,97.8,49.2703,7.8265,603.3,0.1, 0,10,106,165,295,250,169,304,240,272,163,4,5,0,2025-07-15 18:32:14 MESZ,2025-07-15 16:32:15 UTC
59536-083,21.4,46.0,24,97.8,49.2703,7.8265,603.0,0.1, 0,10,107,165,297,250,169,303,241,277,164,3,4,0,2025-07-15 18:32:16 MESZ,2025-07-15 16:32:18 UTC
59538-005,21.4,46.0,24,97.8,49.2703,7.8265,603.0,0.1, 0,10,107,166,297,251,168,304,242,275,166,5,5,0,2025-07-15 18:32:18 MESZ,2025-07-15 16:32:20 UTC
59540-075,21.4,46.0,24,97.7,49.2703,7.8265,603.3,0.0, 0,10,106,167,295,250,167,304,242,273,165,5,6,0,2025-07-15 18:32:20 MESZ,2025-07-15 16:32:22 UTC
59542-224,21.4,46.0,24,97.8,49.2703,7.8265,603.5,0.0, 0,10,105,169,296,251,170,304,243,274,162,5,4,0,2025-07-15 18:32:22 MESZ,2025-07-15 16:32:24 UTC
59544-305,21.4,46.0,23,97.8,49.2703,7.8265,603.4,0.1, 0,10,106,166,294,250,174,304,242,273,164,6,5,1,2025-07-15 18:32:24 MESZ,2025-07-15 16:32:26 UTC
59546-357,21.4,46.0,23,97.8,49.2703,7.8265,603.5,0.1, 0,10,106,166,296,248,170,305,243,274,165,5,4,0,2025-07-15 18:32:26 MESZ,2025-07-15 16:32:28 UTC
59549-534,21.4,46.0,22,97.8,49.2703,7.8265,603.7,0.1, 0,10,107,166,295,250,172,304,243,275,166,6,4,1,2025-07-15 18:32:29 MESZ,2025-07-15 16:32:30 UTC
59551-456,21.4,46.0,24,97.8,49.2703,7.8265,603.8,0.0, 0,10,103,166,293,251,168,301,243,275,165,5,4,0,2025-07-15 18:32:31 MESZ,2025-07-15 16:32:32 UTC
59553-507,21.4,46.0,22,97.8,49.2703,7.8265,604.0,0.0, 0,10,106,166,294,249,165,304,241,273,164,4,5,0,2025-07-15 18:32:33 MESZ,2025-07-15 16:32:34 UTC
59555-627,21.4,46.0,24,97.8,49.2703,7.8265,603.9,0.0, 0,10,106,166,295,249,170,305,241,274,166,4,4,0,2025-07-15 18:32:35 MESZ,2025-07-15 16:32:36 UTC
59557-737,21.4,46.0,23,97.8,49.2703,7.8265,603.9,0.0, 0,10,106,167,297,251,168,305,240,275,164,5,5,0,2025-07-15 18:32:37 MESZ,2025-07-15 16:32:38 UTC
59560-788,21.4,46.0,23,97.8,49.2703,7.8265,604.0,0.0, 0,10,107,166,294,250,169,304,241,274,165,6,4,0,2025-07-15 18:32:40 MESZ,2025-07-15 16:32:40 UTC
59562-986,21.4,46.0,23,97.8,49.2703,7.8265,603.9,0.1, 0,10,104,166,296,251,167,304,241,274,165,6,5,0,2025-07-15 18:32:42 MESZ,2025-07-15 16:32:43 UTC
59564-930,21.4,46.0,23,97.8,49.2703,7.8265,603.7,0.0, 0,10,106,165,299,250,168,304,245,274,165,5,5,0,2025-07-15 18:32:44 MESZ,2025-07-15 16:32:45 UTC
59566-979,21.4,46.0,23,97.8,49.2703,7.8265,603.5,0.1, 0,10,106,167,294,251,167,304,243,275,166,4,4,0,2025-07-15 18:32:46 MESZ,2025-07-15 16:32:47 UTC
59568-128,21.4,46.0,24,97.7,49.2703,7.8265,603.4,0.0, 0,10,106,165,296,249,166,305,242,275,163,5,4,0,2025-07-15 18:32:48 MESZ,2025-07-15 16:32:49 UTC
59570-187,21.4,46.0,23,97.8,49.2703,7.8265,603.4,0.1, 0,10,106,165,292,250,168,304,242,272,164,5,4,0,2025-07-15 18:32:50 MESZ,2025-07-15 16:32:51 UTC
59572-314,21.5,46.0,24,97.8,49.2703,7.8265,603.4,0.1, 0,10,105,168,295,251,169,304,241,274,160,6,5,0,2025-07-15 18:32:52 MESZ,2025-07-15 16:32:53 UTC
59574-491,21.5,46.0,23,97.7,49.2703,7.8265,603.3,0.0, 0,10,106,167,295,248,169,304,241,273,164,4,6,0,2025-07-15 18:32:54 MESZ,2025-07-15 16:32:55 UTC
59576-358,21.5,46.0,24,97.8,49.2703,7.8265,603.4,0.0, 0,10,105,166,296,250,165,304,243,273,166,5,5,0,2025-07-15 18:32:56 MESZ,2025-07-15 16:32:57 UTC
59579-408,21.5,46.0,23,97.8,49.2703,7.8265,603.4,0.0, 0,10,107,164,294,251,168,302,241,273,164,5,5,0,2025-07-15 18:32:59 MESZ,2025-07-15 16:32:59 UTC
59581-526,21.5,46.0,24,97.6,49.2703,7.8265,603.4,0.1, 0,10,107,165,296,250,168,302,242,274,164,5,6,0,2025-07-15 18:33:01 MESZ,2025-07-15 16:33:01 UTC
59583-635,21.5,46.0,25,97.7,49.2703,7.8265,603.3,0.1, 0,10,106,165,295,250,167,304,242,271,166,5,4,0,2025-07-15 18:33:03 MESZ,2025-07-15 16:33:03 UTC
59585-687,21.5,45.0,23,97.8,49.2703,7.8265,603.6,0.1, 0,10,106,164,295,250,165,303,241,273,164,4,4,0,2025-07-15 18:33:05 MESZ,2025-07-15 16:33:05 UTC
59587-834,21.5,45.0,23,97.8,49.2703,7.8265,603.9,0.0, 0,10,104,165,295,250,168,302,242,272,164,4,5,0,2025-07-15 18:33:07 MESZ,2025-07-15 16:33:07 UTC
59589-878,21.5,44.0,25,97.7,49.2703,7.8265,604.2,0.0, 0,10,108,165,297,251,168,303,241,273,164,5,5,0,2025-07-15 18:33:09 MESZ,2025-07-15 16:33:10 UTC
59591-878,21.5,44.0,25,97.8,49.2703,7.8265,604.3,0.1, 0,10,109,165,296,252,168,303,240,275,164,5,4,0,2025-07-15 18:33:11 MESZ,2025-07-15 16:33:12 UTC
59593-026,21.5,44.0,23,97.7,49.2703,7.8265,604.5,0.1, 0,10,107,165,294,251,167,302,242,274,166,5,3,0,2025-07-15 18:33:13 MESZ,2025-07-15 16:33:14 UTC
59595-107,21.5,44.0,24,97.8,49.2703,7.8265,604.5,0.1, 0,10,106,164,296,250,167,304,243,275,166,6,4,0,2025-07-15 18:33:15 MESZ,2025-07-15 16:33:16 UTC
59597-159,21.5,44.0,24,97.7,49.2703,7.8265,604.4,0.0, 0,10,105,165,297,251,167,303,242,274,166,6,4,0,2025-07-15 18:33:17 MESZ,2025-07-15 16:33:18 UTC
59599-389,21.5,44.0,23,97.6,49.2703,7.8265,604.5,0.1, 0,10,104,166,302,251,168,303,243,277,166,6,6,1,2025-07-15 18:33:19 MESZ,2025-07-15 16:33:20 UTC
59601-277,21.5,44.0,24,97.7,49.2703,7.8265,604.1,0.1, 0,10,104,165,296,252,169,303,242,275,167,6,8,0,2025-07-15 18:33:21 MESZ,2025-07-15 16:33:22 UTC
59603-306,21.5,45.0,25,97.6,49.2703,7.8265,603.8,0.0, 0,10,106,165,296,250,164,303,242,275,169,5,4,0,2025-07-15 18:33:23 MESZ,2025-07-15 16:33:24 UTC
59605-424,21.5,45.0,26,97.7,49.2703,7.8265,603.6,0.0, 0,10,107,165,295,251,169,303,243,276,167,4,4,0,2025-07-15 18:33:25 MESZ,2025-07-15 16:33:26 UTC
59607-534,21.5,45.0,26,97.6,49.2703,7.8265,603.3,0.1, 0,10,106,166,296,254,170,302,243,276,168,5,4,0,2025-07-15 18:33:27 MESZ,2025-07-15 16:33:28 UTC
59609-585,21.5,45.0,25,97.7,49.2703,7.8265,602.9,0.0, 0,10,105,167,298,251,168,304,243,275,166,5,4,0,2025-07-15 18:33:29 MESZ,2025-07-15 16:33:30 UTC
59611-734,21.5,45.0,24,97.6,49.2703,7.8265,602.7,0.1, 0,10,106,166,295,250,169,302,242,276,166,6,6,0,2025-07-15 18:33:31 MESZ,2025-07-15 16:33:32 UTC
59614-705,21.5,45.0,24,97.7,49.2703,7.8265,602.5,0.1, 0,10,106,164,296,250,170,301,243,276,163,6,4,0,2025-07-15 18:33:34 MESZ,2025-07-15 16:33:34 UTC
59616-830,21.5,45.0,26,97.5,49.2703,7.8265,602.4,0.0, 0,10,106,165,296,251,170,303,243,277,168,4,5,0,2025-07-15 18:33:36 MESZ,2025-07-15 16:33:37 UTC
59618-926,21.5,45.0,26,97.6,49.2703,7.8265,602.4,0.0, 0,10,106,167,295,251,168,303,246,274,169,5,5,0,2025-07-15 18:33:38 MESZ,2025-07-15 16:33:39 UTC
59621-007,21.5,45.0,25,97.6,49.2703,7.8265,602.0,0.1, 0,10,106,165,296,251,172,303,244,277,169,5,5,0,2025-07-15 18:33:41 MESZ,2025-07-15 16:33:41 UTC
59623-059,21.5,45.0,25,97.5,49.2703,7.8265,602.0,0.0, 0,10,106,166,297,250,170,304,243,276,171,4,5,1,2025-07-15 18:33:43 MESZ,2025-07-15 16:33:43 UTC
59625-236,21.5,45.0,25,97.7,49.2703,7.8265,601.8,0.0, 0,10,106,165,297,252,168,304,243,275,169,4,4,0,2025-07-15 18:33:45 MESZ,2025-07-15 16:33:45 UTC
59627-178,21.5,45.0,25,97.6,49.2703,7.8265,601.6,0.1, 0,10,106,163,296,251,169,303,242,276,168,4,5,0,2025-07-15 18:33:47 MESZ,2025-07-15 16:33:47 UTC
59629-227,21.5,45.0,26,97.5,49.2703,7.8265,601.5,0.0, 0,10,107,166,296,251,169,303,242,277,168,4,5,0,2025-07-15 18:33:49 MESZ,2025-07-15 16:33:49 UTC
59631-325,21.5,45.0,24,97.7,49.2703,7.8265,601.5,0.0, 0,10,109,165,297,251,169,303,244,276,167,4,5,0,2025-07-15 18:33:51 MESZ,2025-07-15 16:33:51 UTC
59633-435,21.5,45.0,25,97.5,49.2703,7.8265,601.3,0.0, 0,10,106,166,296,250,169,302,244,277,168,3,5,0,2025-07-15 18:33:53 MESZ,2025-07-15 16:33:53 UTC
59635-488,21.5,45.0,27,97.5,49.2703,7.8265,601.2,0.1, 0,10,107,167,297,250,169,303,243,277,168,5,5,0,2025-07-15 18:33:55 MESZ,2025-07-15 16:33:55 UTC
59637-636,21.5,45.0,25,97.6,49.2703,7.8265,601.1,0.0, 0,10,107,165,297,251,169,303,243,276,168,4,3,0,2025-07-15 18:33:57 MESZ,2025-07-15 16:33:57 UTC
59639-607,21.5,45.0,25,97.6,49.2703,7.8265,601.0,0.0, 0,10,107,164,297,251,168,303,243,275,168,5,5,0,2025-07-15 18:33:59 MESZ,2025-07-15 16:33:59 UTC
59641-678,21.6,45.0,27,97.5,49.2703,7.8265,601.0,0.1, 0,10,107,165,296,250,167,304,241,276,169,7,4,0,2025-07-15 18:34:01 MESZ,2025-07-15 16:34:02 UTC
59644-878,21.6,45.0,25,97.5,49.2703,7.8265,601.0,0.2, 0,10,106,165,297,252,169,303,244,277,168,5,4,0,2025-07-15 18:34:04 MESZ,2025-07-15 16:34:04 UTC
59646-692,21.6,45.0,25,97.6,49.2703,7.8265,600.9,0.0, 0,10,108,164,295,252,169,305,243,275,169,6,4,0,2025-07-15 18:34:06 MESZ,2025-07-15 16:34:06 UTC
59648-692,21.6,45.0,26,97.5,49.2703,7.8265,600.9,0.1, 0,10,107,165,295,250,167,303,241,275,169,4,3,0,2025-07-15 18:34:08 MESZ,2025-07-15 16:34:08 UTC
59650-774,21.6,45.0,26,97.6,49.2703,7.8265,600.9,0.0, 0,10,106,166,299,251,169,304,242,280,167,5,5,0,2025-07-15 18:34:10 MESZ,2025-07-15 16:34:10 UTC
59650-692,21.6,45.0,25,97.5,49.2703,7.8265,600.9,0.0, 0,10,107,166,295,251,169,305,243,275,168,6,5,0,2025-07-15 18:34:10 MESZ,2025-07-15 16:34:12 UTC
59652-691,21.6,45.0,26,97.5,49.2703,7.8265,600.8,0.0, 0,10,108,164,296,251,169,305,242,277,168,5,3,0,2025-07-15 18:34:12 MESZ,2025-07-15 16:34:14 UTC
59654-774,21.6,45.0,26,97.5,49.2703,7.8265,600.7,0.1, 0,10,107,166,296,251,169,303,242,275,168,5,4,0,2025-07-15 18:34:14 MESZ,2025-07-15 16:34:16 UTC
59656-691,21.6,45.0,26,97.4,49.2703,7.8265,600.7,0.0, 0,10,108,167,294,252,169,300,242,276,169,5,5,0,2025-07-15 18:34:16 MESZ,2025-07-15 16:34:18 UTC
59658-692,21.6,45.0,27,97.4,49.2703,7.8265,600.7,0.0, 0,10,106,166,296,252,167,303,243,277,168,3,4,0,2025-07-15 18:34:18 MESZ,2025-07-15 16:34:20 UTC
59660-692,21.6,45.0,26,97.5,49.2703,7.8265,600.8,0.0, 0,10,106,166,295,251,168,303,242,276,173,4,5,0,2025-07-15 18:34:20 MESZ,2025-07-15 16:34:22 UTC
59662-691,21.6,45.0,27,97.5,49.2703,7.8265,600.9,0.1, 0,10,105,165,296,250,169,303,242,278,169,4,4,0,2025-07-15 18:34:22 MESZ,2025-07-15 16:34:24 UTC
59664-691,21.6,45.0,28,97.4,49.2703,7.8265,601.0,0.1, 0,10,107,166,296,252,169,303,244,279,169,5,5,0,2025-07-15 18:34:24 MESZ,2025-07-15 16:34:26 UTC
59666-691,21.6,45.0,27,97.4,49.2703,7.8265,601.3,0.1, 0,10,106,165,296,252,170,303,244,277,166,4,5,0,2025-07-15 18:34:26 MESZ,2025-07-15 16:34:28 UTC
59668-691,21.6,45.0,27,97.3,49.2703,7.8265,601.8,0.0, 0,10,106,165,296,251,170,302,243,277,169,5,6,0,2025-07-15 18:34:28 MESZ,2025-07-15 16:34:30 UTC
59670-725,21.6,44.0,28,97.3,49.2703,7.8265,602.0,0.0, 0,10,108,165,297,250,170,303,243,277,170,4,6,0,2025-07-15 18:34:30 MESZ,2025-07-15 16:34:31 UTC
59672-736,21.6,44.0,27,97.5,49.2703,7.8265,602.2,0.1, 0,10,109,165,296,252,170,303,243,274,168,7,6,0,2025-07-15 18:34:32 MESZ,2025-07-15 16:34:33 UTC
59674-804,21.6,44.0,26,97.4,49.2703,7.8265,602.4,0.1, 0,10,107,166,297,252,170,303,242,278,171,5,5,0,2025-07-15 18:34:34 MESZ,2025-07-15 16:34:35 UTC
59677-854,21.6,44.0,28,97.2,49.2703,7.8265,602.6,0.1, 0,10,107,164,297,251,169,304,245,278,170,4,4,0,2025-07-15 18:34:37 MESZ,2025-07-15 16:34:38 UTC
59679-018,21.6,44.0,28,97.3,49.2703,7.8265,602.7,0.0, 0,10,106,164,298,252,169,303,243,279,171,5,5,0,2025-07-15 18:34:39 MESZ,2025-07-15 16:34:39 UTC
59682-088,21.6,44.0,27,97.4,49.2703,7.8265,602.8,0.0, 0,10,106,166,297,252,169,301,243,280,171,4,5,0,2025-07-15 18:34:42 MESZ,2025-07-15 16:34:41 UTC
59684-206,21.6,44.0,28,97.2,49.2703,7.8265,602.9,0.1, 0,10,106,164,297,252,169,304,244,278,171,5,6,0,2025-07-15 18:34:44 MESZ,2025-07-15 16:34:44 UTC
59686-322,21.6,44.0,29,97.4,49.2703,7.8265,603.0,0.0, 0,10,107,166,298,253,168,304,243,276,171,4,4,0,2025-07-15 18:34:46 MESZ,2025-07-15 16:34:46 UTC
59688-389,21.6,44.0,28,97.3,49.2703,7.8265,603.1,0.0, 0,10,108,166,298,255,170,304,245,280,170,6,4,0,2025-07-15 18:34:48 MESZ,2025-07-15 16:34:48 UTC
59690-438,21.5,44.0,29,97.3,49.2703,7.8265,603.2,0.0, 0,10,106,165,298,252,170,304,246,279,171,4,5,0,2025-07-15 18:34:50 MESZ,2025-07-15 16:34:50 UTC
59692-655,21.5,44.0,28,97.4,49.2703,7.8265,603.1,0.1, 0,10,107,162,297,252,169,304,242,277,171,5,6,0,2025-07-15 18:34:52 MESZ,2025-07-15 16:34:52 UTC
59694-598,21.5,44.0,28,97.3,49.2703,7.8265,603.0,0.1, 0,10,108,164,296,249,171,304,246,277,170,4,3,0,2025-07-15 18:34:54 MESZ,2025-07-15 16:34:55 UTC
59696-687,21.5,44.0,28,97.3,49.2703,7.8265,603.0,0.0, 0,10,106,164,298,253,168,304,245,278,170,4,4,0,2025-07-15 18:34:56 MESZ,2025-07-15 16:34:56 UTC
59698-801,21.5,44.0,27,97.4,49.2703,7.8265,603.1,0.0, 0,10,108,165,297,254,170,307,244,279,172,3,4,0,2025-07-15 18:34:58 MESZ,2025-07-15 16:34:59 UTC
59701-871,21.5,44.0,29,97.2,49.2703,7.8265,603.1,0.0, 0,10,107,164,298,249,170,304,242,277,170,4,4,0,2025-07-15 18:35:01 MESZ,2025-07-15 16:35:00 UTC
59703-972,21.5,45.0,30,97.2,49.2703,7.8265,603.2,0.1, 0,10,106,164,297,252,167,304,245,279,170,4,5,0,2025-07-15 18:35:03 MESZ,2025-07-15 16:35:02 UTC
59705-136,21.5,45.0,28,97.3,49.2703,7.8265,603.4,0.1, 0,10,105,163,297,253,170,302,244,278,171,6,4,0,2025-07-15 18:35:05 MESZ,2025-07-15 16:35:05 UTC
59707-103,21.5,45.0,29,97.2,49.2703,7.8265,603.5,0.0, 0,10,108,165,297,253,169,305,245,279,171,4,4,0,2025-07-15 18:35:07 MESZ,2025-07-15 16:35:07 UTC
59709-275,21.5,45.0,27,97.2,49.2703,7.8265,603.8,0.1, 0,10,107,162,297,252,170,304,245,280,171,5,4,0,2025-07-15 18:35:09 MESZ,2025-07-15 16:35:09 UTC
59711-627,21.5,45.0,27,97.3,49.2703,7.8265,604.0,0.1, 0,10,109,165,299,252,169,304,244,277,171,5,4,0,2025-07-15 18:35:11 MESZ,2025-07-15 16:35:12 UTC
59713-552,21.5,45.0,28,97.4,49.2703,7.8265,604.3,0.1, 0,10,107,166,295,253,169,303,244,279,172,6,5,0,2025-07-15 18:35:13 MESZ,2025-07-15 16:35:13 UTC
59715-550,21.5,45.0,28,97.2,49.2703,7.8265,604.5,0.0, 0,10,108,165,297,252,170,305,244,278,172,5,5,0,2025-07-15 18:35:15 MESZ,2025-07-15 16:35:15 UTC
59717-714,21.5,45.0,28,97.2,49.2703,7.8265,604.8,0.1, 0,10,108,165,293,253,169,305,244,279,171,4,4,0,2025-07-15 18:35:17 MESZ,2025-07-15 16:35:17 UTC
59719-680,21.5,45.0,29,97.2,49.2703,7.8265,605.1,0.1, 0,10,106,164,299,252,169,305,245,279,172,3,4,0,2025-07-15 18:35:19 MESZ,2025-07-15 16:35:19 UTC
59721-853,21.5,45.0,28,97.1,49.2703,7.8265,605.3,0.1, 0,10,106,165,295,251,169,304,245,279,172,6,4,0,2025-07-15 18:35:21 MESZ,2025-07-15 16:35:21 UTC
59723-966,21.5,45.0,29,97.1,49.2703,7.8265,605.4,0.0, 0,10,107,165,298,251,174,305,244,280,172,5,6,0,2025-07-15 18:35:23 MESZ,2025-07-15 16:35:23 UTC
59725-088,21.5,45.0,29,97.3,49.2703,7.8265,605.5,0.0, 0,10,108,165,295,251,171,304,244,278,171,3,4,1,2025-07-15 18:35:25 MESZ,2025-07-15 16:35:26 UTC
59727-137,21.5,45.0,29,97.3,49.2703,7.8265,605.7,0.1, 0,10,108,166,298,253,170,304,244,280,171,5,5,0,2025-07-15 18:35:27 MESZ,2025-07-15 16:35:28 UTC
59729-250,21.5,45.0,29,97.3,49.2703,7.8265,605.9,0.0, 0,10,107,167,297,251,170,305,244,279,170,4,4,0,2025-07-15 18:35:29 MESZ,2025-07-15 16:35:30 UTC
59731-267,21.4,45.0,31,97.0,49.2703,7.8265,606.1,0.0, 0,10,106,165,296,251,170,304,244,279,171,6,5,0,2025-07-15 18:35:31 MESZ,2025-07-15 16:35:32 UTC
59734-543,21.4,46.0,29,97.0,49.2703,7.8265,606.3,0.0, 0,10,106,166,296,252,170,305,246,279,171,4,4,0,2025-07-15 18:35:34 MESZ,2025-07-15 16:35:35 UTC
59736-553,21.4,46.0,30,97.1,49.2703,7.8265,606.3,0.0, 0,10,108,165,297,252,170,304,243,277,170,7,4,0,2025-07-15 18:35:36 MESZ,2025-07-15 16:35:36 UTC
59738-571,21.4,46.0,32,97.1,49.2703,7.8265,606.2,0.0, 0,10,108,165,297,254,169,304,244,277,174,5,6,0,2025-07-15 18:35:38 MESZ,2025-07-15 16:35:38 UTC
59740-622,21.4,46.0,31,97.1,49.2703,7.8265,606.1,0.1, 0,10,105,166,297,251,166,305,243,277,169,4,4,0,2025-07-15 18:35:40 MESZ,2025-07-15 16:35:40 UTC
59743-784,21.4,46.0,32,96.9,49.2703,7.8265,606.1,0.0, 0,10,105,165,297,252,169,304,243,274,171,6,4,0,2025-07-15 18:35:43 MESZ,2025-07-15 16:35:43 UTC
59745-751,21.5,46.0,31,97.0,49.2703,7.8265,606.1,0.1, 0,10,106,168,297,251,169,304,242,278,171,4,5,0,2025-07-15 18:35:45 MESZ,2025-07-15 16:35:44 UTC
59747-922,21.5,46.0,31,97.1,49.2703,7.8265,606.0,0.0, 0,10,107,165,297,252,169,304,244,277,170,3,5,0,2025-07-15 18:35:47 MESZ,2025-07-15 16:35:46 UTC
59749-036,21.5,46.0,29,97.1,49.2703,7.8265,606.0,0.1, 0,10,108,165,297,253,169,305,243,274,171,5,3,0,2025-07-15 18:35:49 MESZ,2025-07-15 16:35:49 UTC
59751-156,21.5,46.0,32,97.0,49.2703,7.8265,606.2,0.1, 0,10,106,166,297,251,169,301,243,277,172,4,4,0,2025-07-15 18:35:51 MESZ,2025-07-15 16:35:51 UTC
59753-208,21.5,46.0,31,97.0,49.2703,7.8265,606.3,0.1, 0,10,107,164,297,252,168,305,243,278,170,5,4,0,2025-07-15 18:35:53 MESZ,2025-07-15 16:35:53 UTC
59755-476,21.5,46.0,30,97.0,49.2703,7.8265,606.5,0.1, 0,10,108,165,297,251,170,303,243,278,171,6,4,0,2025-07-15 18:35:55 MESZ,2025-07-15 16:35:56 UTC
59757-493,21.5,46.0,31,97.0,49.2703,7.8265,606.7,0.0, 0,10,106,166,298,251,170,304,243,277,170,6,4,0,2025-07-15 18:35:57 MESZ,2025-07-15 16:35:58 UTC
59760-506,21.4,46.0,30,97.1,49.2703,7.8265,606.9,0.0, 0,10,108,165,293,250,169,303,243,275,170,5,5,0,2025-07-15 18:36:00 MESZ,2025-07-15 16:35:59 UTC
59762-566,21.4,46.0,29,97.1,49.2703,7.8265,607.0,0.1, 0,10,108,165,294,252,170,303,242,278,172,5,4,0,2025-07-15 18:36:02 MESZ,2025-07-15 16:36:01 UTC
59764-638,21.4,46.0,31,97.0,49.2703,7.8265,607.2,0.0, 0,10,109,165,297,251,169,304,244,277,171,5,3,0,2025-07-15 18:36:04 MESZ,2025-07-15 16:36:04 UTC
59766-688,21.4,46.0,30,97.1,49.2703,7.8265,607.5,0.1, 0,10,107,165,296,251,168,302,244,276,172,7,4,0,2025-07-15 18:36:06 MESZ,2025-07-15 16:36:06 UTC
59768-851,21.4,46.0,31,97.0,49.2703,7.8265,607.7,0.1, 0,10,107,165,296,250,168,303,242,278,171,5,4,0,2025-07-15 18:36:08 MESZ,2025-07-15 16:36:07 UTC
59770-869,21.4,46.0,30,97.1,49.2703,7.8265,607.8,0.0, 0,10,108,164,296,253,169,303,241,276,171,5,4,0,2025-07-15 18:36:10 MESZ,2025-07-15 16:36:09 UTC
59772-185,21.4,46.0,32,97.0,49.2703,7.8265,608.1,0.1, 0,10,107,165,297,253,168,304,242,278,166,5,3,0,2025-07-15 18:36:12 MESZ,2025-07-15 16:36:12 UTC
59774-155,21.4,46.0,29,97.0,49.2703,7.8265,608.3,0.0, 0,10,107,165,296,252,168,304,242,276,171,5,3,0,2025-07-15 18:36:14 MESZ,2025-07-15 16:36:14 UTC
59776-224,21.4,46.0,31,97.0,49.2703,7.8265,608.3,0.0, 0,10,106,164,297,252,169,305,244,278,171,5,5,0,2025-07-15 18:36:16 MESZ,2025-07-15 16:36:16 UTC
59778-223,21.4,46.0,31,97.0,49.2703,7.8265,608.1,0.1, 0,10,107,165,296,252,169,304,242,277,171,5,4,1,2025-07-15 18:36:18 MESZ,2025-07-15 16:36:18 UTC
