# Umweltkontrollsystem Log
# Start: 2025-07-15 05:47:45
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
31319-061,26.8,46.0,60,93.9,49.3526,8.1647,136.3,2.1, 0,7,119,154,330,278,187,302,273,338,266,76,80,0,2025-07-15 10:41:59 MESZ,2025-07-15 08:41:59 UTC
31321-232,26.8,46.0,61,94.1,49.3526,8.1647,136.4,2.0,190,7,148,182,363,315,225,339,311,389,307,79,75,1,2025-07-15 10:42:01 MESZ,2025-07-15 08:42:01 UTC
31323-180,26.8,46.0,59,94.2,49.3525,8.1647,137.7,2.9,141,7,186,220,394,345,251,367,336,398,333,83,78,0,2025-07-15 10:42:03 MESZ,2025-07-15 08:42:03 UTC
31325-230,26.8,46.0,60,94.1,49.3526,8.1647,137.0,1.5,353,7,124,162,333,284,193,306,280,338,271,74,80,0,2025-07-15 10:42:05 MESZ,2025-07-15 08:42:05 UTC
31327-372,26.8,46.0,59,94.1,49.3526,8.1647,137.7,0.9, 0,7,119,149,324,274,185,295,273,337,265,77,88,0,2025-07-15 10:42:07 MESZ,2025-07-15 08:42:07 UTC
31329-461,26.8,46.0,60,94.3,49.3526,8.1647,138.0,0.9, 0,7,118,155,331,282,190,302,274,342,267,78,77,0,2025-07-15 10:42:09 MESZ,2025-07-15 08:42:09 UTC
31331-556,26.7,46.0,59,94.2,49.3526,8.1647,139.0,0.3, 0,7,180,218,392,338,243,355,330,395,324,87,74,0,2025-07-15 10:42:11 MESZ,2025-07-15 08:42:12 UTC
31333-733,26.7,46.0,59,94.2,49.3526,8.1647,137.8,0.7, 0,7,125,161,330,278,186,299,268,335,262,77,76,0,2025-07-15 10:42:13 MESZ,2025-07-15 08:42:14 UTC
31335-673,26.7,46.0,59,94.2,49.3526,8.1647,138.6,0.8, 0,7,120,154,331,278,187,299,271,339,262,83,79,0,2025-07-15 10:42:15 MESZ,2025-07-15 08:42:16 UTC
31338-725,26.7,46.0,59,94.2,49.3526,8.1647,139.4,1.8,90,7,113,149,322,273,179,294,264,329,260,79,88,0,2025-07-15 10:42:18 MESZ,2025-07-15 08:42:18 UTC
31340-875,26.7,46.0,59,94.3,49.3526,8.1647,140.0,1.8, 7,7,186,212,388,336,245,358,330,394,303,72,89,0,2025-07-15 10:42:20 MESZ,2025-07-15 08:42:20 UTC
31342-953,26.7,46.0,58,94.1,49.3526,8.1647,139.5,1.8,29,7,117,152,305,272,196,292,281,332,274,77,79,0,2025-07-15 10:42:22 MESZ,2025-07-15 08:42:22 UTC
31344-960,26.7,46.0,58,94.3,49.3526,8.1647,139.2,1.2, 0,7,119,156,331,279,186,302,272,340,277,88,73,0,2025-07-15 10:42:24 MESZ,2025-07-15 08:42:24 UTC
31345-131,26.7,46.0,59,94.2,49.3526,8.1647,137.4,0.4, 0,7,186,221,391,343,251,368,326,401,330,93,80,1,2025-07-15 10:42:25 MESZ,2025-07-15 08:42:26 UTC
31347-080,26.7,46.0,58,94.3,49.3526,8.1647,137.5,1.9,90,7,180,214,386,338,242,360,330,396,324,76,83,0,2025-07-15 10:42:27 MESZ,2025-07-15 08:42:28 UTC
31349-130,26.7,46.0,59,94.2,49.3526,8.1647,138.0,2.1, 0,7,184,222,396,346,250,362,334,400,327,80,83,0,2025-07-15 10:42:29 MESZ,2025-07-15 08:42:30 UTC
31351-272,26.7,46.0,58,94.3,49.3526,8.1647,138.9,0.9, 0,7,159,197,376,324,234,353,320,391,319,78,73,0,2025-07-15 10:42:31 MESZ,2025-07-15 08:42:32 UTC
31353-361,26.7,46.0,57,94.3,49.3526,8.1647,138.7,1.6,353,7,191,219,391,342,251,361,333,396,326,77,83,0,2025-07-15 10:42:33 MESZ,2025-07-15 08:42:34 UTC
31355-508,26.6,46.0,56,94.3,49.3526,8.1647,138.9,0.9, 0,7,180,217,391,339,241,358,332,394,326,76,81,0,2025-07-15 10:42:35 MESZ,2025-07-15 08:42:37 UTC
31357-583,26.6,46.0,57,94.4,49.3526,8.1647,138.8,1.9,160,7,176,213,385,336,243,360,328,392,302,74,81,0,2025-07-15 10:42:37 MESZ,2025-07-15 08:42:39 UTC
31359-627,26.6,46.0,57,94.4,49.3526,8.1647,140.3,1.8,56,7,116,156,333,279,190,301,272,338,281,88,77,0,2025-07-15 10:42:39 MESZ,2025-07-15 08:42:41 UTC
31361-625,26.6,46.0,56,94.5,49.3526,8.1647,140.4,2.0,90,7,162,202,378,331,237,353,327,393,325,78,79,0,2025-07-15 10:42:41 MESZ,2025-07-15 08:42:43 UTC
31363-775,26.6,46.0,55,94.6,49.3526,8.1647,140.1,1.7,119,7,120,156,329,277,188,302,274,340,267,76,82,0,2025-07-15 10:42:43 MESZ,2025-07-15 08:42:45 UTC
31365-853,26.6,46.0,54,94.8,49.3526,8.1647,141.0,2.0,78,7,164,206,376,327,250,353,322,389,321,79,86,0,2025-07-15 10:42:45 MESZ,2025-07-15 08:42:47 UTC
31368-861,26.6,46.0,54,94.8,49.3526,8.1647,140.9,1.5, 0,7,179,213,387,338,244,363,331,394,323,87,82,0,2025-07-15 10:42:48 MESZ,2025-07-15 08:42:49 UTC
31370-032,26.6,46.0,53,95.0,49.3526,8.1647,141.7,2.4,90,7,113,152,329,271,186,298,264,337,261,76,80,0,2025-07-15 10:42:50 MESZ,2025-07-15 08:42:51 UTC
31372-980,26.6,46.0,50,94.9,49.3526,8.1647,142.2,1.7,31,7,124,160,334,282,195,304,276,341,268,75,77,1,2025-07-15 10:42:52 MESZ,2025-07-15 08:42:53 UTC
31374-029,26.6,46.0,53,94.8,49.3526,8.1647,141.5,0.9, 0,7,113,154,346,274,184,293,267,334,261,77,77,1,2025-07-15 10:42:54 MESZ,2025-07-15 08:42:55 UTC
31377-173,26.6,46.0,53,94.8,49.3526,8.1647,138.2,1.2,270,7,128,178,337,270,192,304,272,335,261,78,77,0,2025-07-15 10:42:57 MESZ,2025-07-15 08:42:57 UTC
31379-260,26.6,46.0,54,94.8,49.3526,8.1647,137.4,1.0,90,7,119,151,326,277,190,302,272,336,265,89,84,0,2025-07-15 10:42:59 MESZ,2025-07-15 08:42:59 UTC
31381-407,26.6,46.0,53,94.7,49.3526,8.1647,136.0,1.0, 0,6,118,162,331,280,190,303,277,343,269,78,79,0,2025-07-15 10:43:01 MESZ,2025-07-15 08:43:02 UTC
31383-534,26.6,46.0,52,94.7,49.3526,8.1647,135.2,1.1,187,6,175,213,384,334,230,334,307,372,297,74,76,0,2025-07-15 10:43:03 MESZ,2025-07-15 08:43:04 UTC
31385-524,26.6,46.0,52,94.5,49.3526,8.1647,133.9,0.5, 0,6,183,217,390,340,251,362,334,398,328,82,83,0,2025-07-15 10:43:05 MESZ,2025-07-15 08:43:06 UTC
31387-522,26.6,46.0,55,94.6,49.3526,8.1647,133.2,1.4,316,6,181,212,384,316,228,333,301,368,288,72,87,0,2025-07-15 10:43:07 MESZ,2025-07-15 08:43:08 UTC
31389-673,26.6,46.0,55,95.0,49.3526,8.1647,133.8,0.9, 0,6,183,217,390,337,247,361,330,398,327,82,85,0,2025-07-15 10:43:09 MESZ,2025-07-15 08:43:10 UTC
31391-753,26.6,46.0,52,94.8,49.3526,8.1647,133.7,0.1, 0,6,132,162,334,282,186,304,273,335,263,83,77,0,2025-07-15 10:43:11 MESZ,2025-07-15 08:43:12 UTC
31393-760,26.6,46.0,54,94.6,49.3526,8.1647,132.1,0.8, 0,7,118,153,310,279,181,298,267,337,263,74,92,0,2025-07-15 10:43:13 MESZ,2025-07-15 08:43:14 UTC
31396-930,26.6,46.0,53,94.7,49.3526,8.1647,131.4,0.5, 0,7,137,180,352,302,219,337,313,375,306,87,75,0,2025-07-15 10:43:16 MESZ,2025-07-15 08:43:16 UTC
31398-877,26.6,46.0,56,94.7,49.3526,8.1647,130.5,0.6, 0,7,181,220,393,338,248,365,336,401,328,86,89,0,2025-07-15 10:43:18 MESZ,2025-07-15 08:43:18 UTC
31400-927,26.6,46.0,53,94.8,49.3526,8.1647,130.3,0.4, 0,7,124,161,333,285,193,308,293,365,294,85,90,1,2025-07-15 10:43:20 MESZ,2025-07-15 08:43:20 UTC
31402-070,26.6,46.0,53,94.9,49.3526,8.1647,130.2,0.6, 0,7,116,156,330,278,189,307,275,340,268,79,74,0,2025-07-15 10:43:22 MESZ,2025-07-15 08:43:22 UTC
31404-156,26.6,46.0,51,95.0,49.3526,8.1647,130.0,0.1, 0,7,169,203,377,330,237,340,326,402,324,72,85,0,2025-07-15 10:43:24 MESZ,2025-07-15 08:43:24 UTC
31405-207,26.6,46.0,50,95.1,49.3526,8.1647,129.7,0.1, 0,7,119,163,331,283,189,306,274,344,270,76,79,0,2025-07-15 10:43:25 MESZ,2025-07-15 08:43:26 UTC
31408-430,26.6,46.0,53,94.9,49.3526,8.1647,129.0,0.4, 0,7,117,156,328,278,184,299,274,336,262,80,78,0,2025-07-15 10:43:28 MESZ,2025-07-15 08:43:29 UTC
31410-371,26.6,46.0,54,95.0,49.3526,8.1646,128.2,0.9, 0,7,166,206,379,328,235,356,323,395,322,85,89,0,2025-07-15 10:43:30 MESZ,2025-07-15 08:43:31 UTC
31412-474,26.5,46.0,54,94.7,49.3526,8.1646,128.2,0.5, 0,7,128,166,338,289,195,304,272,340,264,83,76,0,2025-07-15 10:43:32 MESZ,2025-07-15 08:43:33 UTC
31414-574,26.5,46.0,53,94.7,49.3526,8.1646,130.1,1.8,238,7,117,155,326,275,189,299,270,336,265,83,80,0,2025-07-15 10:43:34 MESZ,2025-07-15 08:43:35 UTC
31416-653,26.5,46.0,53,94.6,49.3526,8.1646,132.8,1.8,245,7,142,181,354,304,230,341,311,378,307,75,87,0,2025-07-15 10:43:36 MESZ,2025-07-15 08:43:37 UTC
31418-703,26.5,46.0,53,94.8,49.3526,8.1646,134.9,1.6, 0,7,124,158,332,281,189,307,278,343,271,75,87,0,2025-07-15 10:43:38 MESZ,2025-07-15 08:43:39 UTC
31420-830,26.5,46.0,51,94.9,49.3526,8.1646,136.4,0.7, 0,7,123,159,334,279,186,298,268,335,259,77,76,0,2025-07-15 10:43:40 MESZ,2025-07-15 08:43:41 UTC
31422-779,26.5,46.0,53,94.8,49.3526,8.1646,136.2,1.4,310,7,123,155,330,280,189,302,269,336,266,76,78,1,2025-07-15 10:43:42 MESZ,2025-07-15 08:43:43 UTC
31424-828,26.5,46.0,52,94.9,49.3526,8.1646,137.1,0.6, 0,7,108,153,323,269,183,298,266,333,262,75,80,0,2025-07-15 10:43:44 MESZ,2025-07-15 08:43:45 UTC
31426-971,26.5,46.0,53,94.8,49.3526,8.1646,138.0,0.7, 0,7,132,164,348,287,204,304,253,338,265,77,83,0,2025-07-15 10:43:46 MESZ,2025-07-15 08:43:47 UTC
31429-058,26.5,46.0,51,95.0,49.3526,8.1646,139.0,0.7, 0,6,114,143,328,279,183,301,272,350,264,77,74,0,2025-07-15 10:43:49 MESZ,2025-07-15 08:43:49 UTC
31431-110,26.5,46.0,53,94.9,49.3526,8.1646,138.9,0.4, 0,7,115,153,324,274,176,298,269,330,257,74,80,0,2025-07-15 10:43:51 MESZ,2025-07-15 08:43:51 UTC
31433-281,26.5,46.0,52,94.7,49.3526,8.1646,138.5,1.1,90,7,121,160,332,283,192,306,277,342,269,75,83,0,2025-07-15 10:43:53 MESZ,2025-07-15 08:43:53 UTC
31435-275,26.5,46.0,54,94.7,49.3526,8.1646,139.0,2.1,39,7,115,144,327,276,184,300,271,337,264,76,75,0,2025-07-15 10:43:55 MESZ,2025-07-15 08:43:56 UTC
31437-280,26.5,46.0,52,94.9,49.3526,8.1646,138.6,1.6,90,7,127,160,334,282,193,304,272,341,272,87,89,0,2025-07-15 10:43:57 MESZ,2025-07-15 08:43:58 UTC
31439-524,26.5,46.0,51,94.6,49.3526,8.1646,137.6,1.0, 0,7,153,192,364,319,235,344,315,385,312,85,78,0,2025-07-15 10:43:59 MESZ,2025-07-15 08:44:00 UTC
31441-509,26.5,46.0,52,94.7,49.3526,8.1646,136.9,1.1,65,7,126,163,336,302,211,332,301,373,303,74,77,1,2025-07-15 10:44:01 MESZ,2025-07-15 08:44:02 UTC
31443-653,26.5,46.0,50,94.9,49.3526,8.1646,136.3,0.7, 0,7,169,198,373,324,235,346,322,383,314,75,84,0,2025-07-15 10:44:03 MESZ,2025-07-15 08:44:04 UTC
31445-780,26.5,46.0,50,95.0,49.3526,8.1646,136.3,0.1, 0,7,112,145,320,273,181,293,269,334,260,83,73,1,2025-07-15 10:44:05 MESZ,2025-07-15 08:44:06 UTC
31447-677,26.5,46.0,48,95.2,49.3526,8.1646,136.3,0.7, 0,7,181,218,387,342,250,361,334,395,325,79,76,0,2025-07-15 10:44:07 MESZ,2025-07-15 08:44:08 UTC
31449-727,26.5,46.0,48,95.4,49.3526,8.1646,136.5,0.2, 0,7,183,217,391,343,253,360,334,403,331,83,89,0,2025-07-15 10:44:09 MESZ,2025-07-15 08:44:10 UTC
31451-871,26.5,46.0,47,95.3,49.3526,8.1646,136.2,0.7, 0,7,124,160,333,282,194,310,277,356,290,84,86,1,2025-07-15 10:44:11 MESZ,2025-07-15 08:44:12 UTC
31454-956,26.5,46.0,45,95.2,49.3526,8.1646,135.6,0.2, 0,7,170,202,384,332,244,357,330,390,327,78,88,0,2025-07-15 10:44:14 MESZ,2025-07-15 08:44:14 UTC
31456-008,26.5,46.0,42,95.9,49.3526,8.1646,136.0,1.4, 0,7,125,161,334,278,189,304,278,355,288,83,82,0,2025-07-15 10:44:16 MESZ,2025-07-15 08:44:16 UTC
31458-178,26.5,46.0,42,95.9,49.3526,8.1646,136.7,0.7, 0,7,196,222,398,345,254,368,335,399,325,77,80,0,2025-07-15 10:44:18 MESZ,2025-07-15 08:44:18 UTC
31460-223,26.5,46.0,45,95.5,49.3526,8.1646,136.3,0.4, 0,7,128,164,331,285,185,304,283,338,262,77,74,1,2025-07-15 10:44:20 MESZ,2025-07-15 08:44:21 UTC
31462-223,26.5,46.0,46,95.3,49.3526,8.1646,136.1,1.2,71,7,117,153,326,278,189,299,272,336,265,75,77,0,2025-07-15 10:44:22 MESZ,2025-07-15 08:44:23 UTC
31464-424,26.5,46.0,47,95.4,49.3526,8.1646,136.4,1.1,90,7,185,221,399,341,248,366,335,401,342,74,85,0,2025-07-15 10:44:24 MESZ,2025-07-15 08:44:25 UTC
31466-449,26.5,46.0,45,95.3,49.3526,8.1646,135.9,0.3, 0,7,114,155,328,279,187,300,272,335,262,78,77,0,2025-07-15 10:44:26 MESZ,2025-07-15 08:44:27 UTC
31468-457,26.5,46.0,45,95.6,49.3526,8.1646,135.8,0.7, 0,7,141,178,355,306,219,337,313,379,309,85,82,1,2025-07-15 10:44:28 MESZ,2025-07-15 08:44:29 UTC
31470-731,26.5,46.0,44,95.6,49.3526,8.1646,135.7,0.8, 0,7,175,213,385,334,240,341,305,371,296,77,82,0,2025-07-15 10:44:30 MESZ,2025-07-15 08:44:31 UTC
31472-574,26.5,46.0,43,95.8,49.3526,8.1646,135.8,0.5, 0,7,177,213,371,316,220,330,302,377,286,79,88,0,2025-07-15 10:44:32 MESZ,2025-07-15 08:44:33 UTC
31474-624,26.5,46.0,46,95.5,49.3526,8.1646,135.9,0.1, 0,7,184,218,388,341,248,366,335,396,322,75,83,1,2025-07-15 10:44:34 MESZ,2025-07-15 08:44:35 UTC
31476-768,26.5,46.0,49,95.1,49.3526,8.1646,135.4,0.3, 0,7,186,222,391,345,254,369,333,399,324,82,83,0,2025-07-15 10:44:36 MESZ,2025-07-15 08:44:37 UTC
31478-854,26.5,46.0,48,95.3,49.3526,8.1646,135.4,0.5, 0,7,181,215,389,335,260,363,330,394,325,78,73,0,2025-07-15 10:44:38 MESZ,2025-07-15 08:44:39 UTC
31480-905,26.5,46.0,48,95.1,49.3526,8.1646,135.5,0.8, 0,7,186,222,394,345,252,367,336,401,328,79,90,0,2025-07-15 10:44:40 MESZ,2025-07-15 08:44:41 UTC
31482-076,26.5,46.0,50,95.2,49.3526,8.1646,135.6,0.1, 0,7,178,213,386,336,245,357,328,395,323,84,80,0,2025-07-15 10:44:42 MESZ,2025-07-15 08:44:43 UTC
31484-024,26.5,46.0,51,95.0,49.3526,8.1646,135.4,0.4, 0,7,105,149,321,268,179,291,264,331,260,76,77,0,2025-07-15 10:44:44 MESZ,2025-07-15 08:44:45 UTC
31486-170,26.5,46.0,51,95.0,49.3526,8.1646,135.4,0.4, 0,6,112,146,327,270,176,294,264,331,260,86,80,0,2025-07-15 10:44:46 MESZ,2025-07-15 08:44:48 UTC
31488-267,26.5,46.0,51,95.0,49.3526,8.1646,134.7,0.0, 0,6,120,155,327,279,187,304,273,346,267,75,74,0,2025-07-15 10:44:48 MESZ,2025-07-15 08:44:50 UTC
31491-347,26.5,46.0,52,94.9,49.3526,8.1646,134.4,0.8, 0,7,177,218,394,341,253,363,337,400,331,77,73,0,2025-07-15 10:44:51 MESZ,2025-07-15 08:44:52 UTC
31493-502,26.5,46.0,53,95.0,49.3526,8.1646,135.0,0.7, 0,6,181,220,395,338,247,364,334,400,326,79,76,0,2025-07-15 10:44:53 MESZ,2025-07-15 08:44:54 UTC
31495-579,26.5,46.0,51,94.9,49.3526,8.1646,135.0,0.2, 0,6,177,216,391,332,249,361,331,396,326,93,76,0,2025-07-15 10:44:55 MESZ,2025-07-15 08:44:56 UTC
31498-517,26.5,46.0,53,94.8,49.3526,8.1646,134.5,0.3, 0,7,124,156,329,278,191,297,267,330,261,80,86,0,2025-07-15 10:44:58 MESZ,2025-07-15 08:44:58 UTC
31500-522,26.5,46.0,52,94.8,49.3526,8.1646,134.6,0.9, 0,7,113,150,322,275,184,292,264,331,255,88,75,0,2025-07-15 10:45:00 MESZ,2025-07-15 08:45:00 UTC
31502-665,26.5,46.0,54,94.7,49.3526,8.1647,135.2,0.4, 0,7,143,182,344,298,198,318,284,355,275,80,75,0,2025-07-15 10:45:02 MESZ,2025-07-15 08:45:02 UTC
31504-752,26.5,46.0,55,94.6,49.3526,8.1647,135.5,0.2, 0,7,116,151,323,272,182,294,268,332,261,81,81,0,2025-07-15 10:45:04 MESZ,2025-07-15 08:45:04 UTC
31506-804,26.5,46.0,54,94.7,49.3526,8.1647,137.8,1.1, 0,7,118,157,326,275,181,294,267,327,255,77,83,0,2025-07-15 10:45:06 MESZ,2025-07-15 08:45:06 UTC
31508-973,26.5,46.0,55,94.6,49.3526,8.1647,138.0,2.0,65,6,118,153,326,276,188,301,268,340,265,80,72,0,2025-07-15 10:45:08 MESZ,2025-07-15 08:45:08 UTC
31510-921,26.5,46.0,55,94.6,49.3526,8.1647,138.1,1.7,90,6,160,193,368,324,235,346,326,392,319,78,75,0,2025-07-15 10:45:10 MESZ,2025-07-15 08:45:10 UTC
31512-971,26.5,46.0,55,94.7,49.3526,8.1647,137.5,0.9, 0,6,121,159,333,279,190,302,271,340,268,76,84,0,2025-07-15 10:45:12 MESZ,2025-07-15 08:45:12 UTC
31514-218,26.5,46.0,54,94.6,49.3526,8.1647,137.5,1.1,26,7,125,162,334,282,193,306,276,347,270,72,81,0,2025-07-15 10:45:14 MESZ,2025-07-15 08:45:15 UTC
31517-202,26.5,46.0,53,94.6,49.3526,8.1647,137.3,3.5,136,7,124,160,334,282,193,307,276,346,274,76,85,0,2025-07-15 10:45:17 MESZ,2025-07-15 08:45:17 UTC
31519-296,26.5,46.0,55,94.6,49.3526,8.1647,136.9,3.8, 0,7,176,212,386,336,240,339,321,372,309,73,85,0,2025-07-15 10:45:19 MESZ,2025-07-15 08:45:19 UTC
31521-475,26.5,46.0,55,94.5,49.3526,8.1647,133.5,8.5,284,7,116,147,322,274,177,311,263,330,260,73,75,0,2025-07-15 10:45:21 MESZ,2025-07-15 08:45:21 UTC
31523-466,26.4,46.0,56,94.4,49.3526,8.1646,130.0,6.7,280,7,179,214,386,335,242,357,327,391,320,76,80,0,2025-07-15 10:45:23 MESZ,2025-07-15 08:45:23 UTC
31525-465,26.4,46.0,56,94.6,49.3526,8.1646,126.4,5.0,287,7,122,155,329,278,169,292,282,330,272,77,72,0,2025-07-15 10:45:25 MESZ,2025-07-15 08:45:25 UTC
31527-565,26.4,46.0,57,94.5,49.3526,8.1646,122.9,2.5,311,7,119,154,329,280,189,301,273,337,263,80,85,0,2025-07-15 10:45:27 MESZ,2025-07-15 08:45:27 UTC
31528-651,26.4,46.0,57,94.4,49.3526,8.1646,124.1,0.3, 0,7,145,196,363,312,232,348,316,386,316,80,78,0,2025-07-15 10:45:28 MESZ,2025-07-15 08:45:29 UTC
31530-703,26.4,46.0,57,94.4,49.3526,8.1646,127.2,3.6, 0,7,119,157,329,281,187,304,274,335,268,82,82,0,2025-07-15 10:45:30 MESZ,2025-07-15 08:45:31 UTC
31532-875,26.4,46.0,57,94.4,49.3526,8.1646,126.4,1.5,340,6,166,195,374,330,240,357,328,393,323,75,75,0,2025-07-15 10:45:32 MESZ,2025-07-15 08:45:33 UTC
31534-821,26.4,46.0,55,94.4,49.3526,8.1646,127.5,0.7, 0,5,179,215,393,339,250,364,336,399,326,89,79,0,2025-07-15 10:45:34 MESZ,2025-07-15 08:45:35 UTC
31536-872,26.4,46.0,56,94.3,49.3526,8.1646,128.8,1.1,75,4,125,160,335,285,192,307,294,362,292,89,88,0,2025-07-15 10:45:36 MESZ,2025-07-15 08:45:37 UTC
31538-118,26.4,46.0,56,94.3,49.3526,8.1646,128.8,0.5, 0,6,126,161,333,281,192,307,276,356,289,81,85,0,2025-07-15 10:45:38 MESZ,2025-07-15 08:45:40 UTC
31540-146,26.4,46.0,58,94.3,49.3526,8.1646,132.7,1.5,190,6,150,179,349,298,208,322,269,350,289,78,82,0,2025-07-15 10:45:40 MESZ,2025-07-15 08:45:42 UTC
31542-102,26.4,46.0,57,94.4,49.3526,8.1646,139.5,3.6,200,7,187,222,394,343,254,367,335,405,338,78,84,0,2025-07-15 10:45:42 MESZ,2025-07-15 08:45:44 UTC
31544-188,26.4,46.0,58,94.3,49.3526,8.1646,145.0,4.2,209,7,169,207,384,331,254,356,331,396,325,84,83,0,2025-07-15 10:45:44 MESZ,2025-07-15 08:45:46 UTC
31546-102,26.4,46.0,56,94.3,49.3525,8.1646,148.7,6.7,213,7,115,148,322,275,189,294,267,326,260,77,76,0,2025-07-15 10:45:46 MESZ,2025-07-15 08:45:48 UTC
31548-101,26.4,46.0,57,94.4,49.3525,8.1645,145.7,6.1,245,6,118,157,331,280,188,301,271,337,267,78,79,0,2025-07-15 10:45:48 MESZ,2025-07-15 08:45:50 UTC
31550-185,26.4,46.0,58,94.3,49.3525,8.1645,144.5,4.5,180,6,111,148,323,276,181,296,281,330,256,81,91,1,2025-07-15 10:45:50 MESZ,2025-07-15 08:45:52 UTC
31552-101,26.4,46.0,57,94.4,49.3525,8.1645,144.5,3.8,165,6,181,217,387,339,249,361,333,395,326,80,79,0,2025-07-15 10:45:52 MESZ,2025-07-15 08:45:54 UTC
31554-101,26.4,46.0,58,94.4,49.3525,8.1646,144.8,1.4,84,6,141,169,339,289,202,309,278,327,274,87,84,0,2025-07-15 10:45:54 MESZ,2025-07-15 08:45:56 UTC
31557-101,26.4,46.0,56,94.4,49.3525,8.1646,144.8,0.6, 0,6,116,154,327,279,186,300,271,335,262,81,79,0,2025-07-15 10:45:57 MESZ,2025-07-15 08:45:58 UTC
31559-102,26.4,46.0,56,94.4,49.3525,8.1646,144.6,1.6,60,6,159,198,365,316,230,350,322,388,311,75,82,0,2025-07-15 10:45:59 MESZ,2025-07-15 08:46:00 UTC
31561-146,26.4,46.0,57,94.2,49.3525,8.1646,144.6,1.5,64,6,120,156,330,282,188,302,274,336,262,79,78,0,2025-07-15 10:46:01 MESZ,2025-07-15 08:46:02 UTC
31563-102,26.4,46.0,56,94.4,49.3525,8.1647,144.3,2.6,61,6,176,214,385,337,245,357,328,392,303,74,81,1,2025-07-15 10:46:03 MESZ,2025-07-15 08:46:04 UTC
31565-101,26.4,46.0,57,94.5,49.3525,8.1647,144.8,2.2,76,6,107,147,322,272,177,293,264,330,261,78,79,0,2025-07-15 10:46:05 MESZ,2025-07-15 08:46:06 UTC
31567-182,26.4,46.0,57,94.4,49.3525,8.1647,144.8,2.2, 0,6,179,216,387,334,243,357,329,395,322,81,77,0,2025-07-15 10:46:07 MESZ,2025-07-15 08:46:06 UTC
31569-100,26.4,47.0,57,94.5,49.3525,8.1647,147.1,1.1, 0,6,162,199,379,332,235,350,327,396,323,85,83,0,2025-07-15 10:46:09 MESZ,2025-07-15 08:46:10 UTC
31571-106,26.4,47.0,56,94.4,49.3525,8.1647,148.7,0.5, 0,6,169,204,377,332,239,354,323,396,322,87,85,0,2025-07-15 10:46:11 MESZ,2025-07-15 08:46:12 UTC
31573-285,26.4,47.0,57,94.4,49.3525,8.1647,150.9,0.5, 0,6,185,220,407,339,251,362,333,398,326,85,74,0,2025-07-15 10:46:13 MESZ,2025-07-15 08:46:14 UTC
31575-242,26.4,47.0,56,94.5,49.3525,8.1647,152.5,0.9, 0,6,173,220,386,338,248,360,331,395,325,77,73,0,2025-07-15 10:46:15 MESZ,2025-07-15 08:46:16 UTC
31577-300,26.4,47.0,55,94.5,49.3525,8.1647,154.3,0.9, 0,6,176,212,385,334,239,337,304,368,292,78,79,0,2025-07-15 10:46:17 MESZ,2025-07-15 08:46:18 UTC
31580-513,26.4,47.0,56,94.6,49.3525,8.1647,154.8,0.6, 0,6,180,215,391,337,245,361,333,398,326,84,78,0,2025-07-15 10:46:20 MESZ,2025-07-15 08:46:20 UTC
