# Umweltkontrollsystem Log
# Start: 2025-07-16 15:15:16
# ===== SENSOR-KONFIGURATION =====
# TEMPERATURSENSOR:
#   DHT11: Pin 22 (Digital) - Temp + Luftfeuchtigkeit, 0.5Hz [Temperature_DHT_C, Humidity_RH]
#   DS18B20: Pin 8 (OneWire) - 4.7K Pull-up zu 5V erforderlich
# GPS-MODUL:
#   RX: Pin 19, TX: Pin 18 (Serial1, 9600 Baud), 200Hz [GPS_Lat, GPS_Lon, GPS_Alt, GPS_Speed, GPS_Course, GPS_Sats, GPS_DateTime]
# GAS-SENSOREN (MQ-Serie, 0.5Hz):
#   MQ2 (Methan,Butan,LPG,Rauch): A0 [MQ2]
#   MQ3 (Alkohol,Ethanol): A1 [MQ3]
#   MQ4 (Methan,CNG): A2 [MQ4]
#   MQ5 (Erdgas,LPG): A3 [MQ5]
#   MQ6 (LPG,Butan): A4 [MQ6]
#   MQ7 (Kohlenmonoxid CO): A5 [MQ7]
#   MQ8 (Wasserstoff H2): A6 [MQ8]
#   MQ9 (CO,entflammbare Gase): A7 [MQ9]
#   MQ135 (Luftqualitaet CO2,NH3,NOx): A8 [MQ135]
# MIKROFONE (100kHz Burst):
#   Mikrofon Klein: A9, Mikrofon Gross: A10 [Mic1, Mic2]
# RADIOAKTIVITAET:
#   Geigerzaehler: Pin 29 (Digital), 200Hz Polling [Radiation_CPS]
# LICHTSENSOR:
#   LDR: Pin A11, 0.5Hz (0-1023 = Dunkel-Hell) [Light_Level, Light_Percent]
# ZEIT/TIMESTAMP:
#   Sekunden seit Mitternacht + Millisekunden [SecSinceMidnight-MS, DateTime]
# SD-KARTE:
#   CS: Pin 10, MOSI: 51, MISO: 50, SCK: 52 (SPI)
# RTC (Real-Time Clock):
#   SDA: Pin 20, SCL: Pin 21 (I2C)
# SYSTEM: Arduino Mega 2560, 5V Versorgung
# ABTASTRATEN: GPS/Radiation=200Hz, Sensoren=0.5Hz, Mikro=100kHz
# ===================================
SecSinceMidnight-MS,Temperature_DHT_C,Humidity_RH,Light_Level,Light_Percent,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Speed,GPS_Course,GPS_Sats,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Mic1,Mic2,Radiation_CPS,DateTime,GPS_DateTime
56501-770,31.1,34.0,7,99.2,49.3414,8.1633,131.5,3.8,59,10,128,152,302,252,173,312,253,332,248,4,3,0,2025-07-16 17:41:41 MESZ,2025-07-16 15:41:42 UTC
56503-728,31.1,34.0,7,99.3,49.3414,8.1633,131.6,0.1, 0,10,128,152,302,249,174,313,252,333,248,4,5,0,2025-07-16 17:41:43 MESZ,2025-07-16 15:41:44 UTC
56505-785,31.2,34.0,9,99.3,49.3414,8.1633,131.5,0.1, 0,10,123,152,299,250,171,310,254,330,244,6,5,0,2025-07-16 17:41:45 MESZ,2025-07-16 15:41:46 UTC
56508-997,31.2,34.0,6,99.3,49.3414,8.1633,131.5,0.0, 0,11,119,151,301,251,173,311,252,336,246,4,4,0,2025-07-16 17:41:48 MESZ,2025-07-16 15:41:48 UTC
56510-008,31.2,34.0,7,99.3,49.3414,8.1633,131.5,0.1, 0,11,120,151,299,252,173,310,252,331,249,5,5,0,2025-07-16 17:41:50 MESZ,2025-07-16 15:41:50 UTC
56512-067,31.2,33.0,6,99.2,49.3414,8.1633,131.5,0.0, 0,11,119,152,298,250,172,311,249,331,248,5,4,0,2025-07-16 17:41:52 MESZ,2025-07-16 15:41:52 UTC
56514-167,31.1,33.0,6,99.3,49.3414,8.1633,131.5,0.3, 0,11,120,150,299,251,172,311,251,332,247,6,4,0,2025-07-16 17:41:54 MESZ,2025-07-16 15:41:54 UTC
56516-155,31.0,33.0,7,99.5,49.3414,8.1633,131.6,0.0, 0,10,120,151,298,249,172,309,251,330,246,3,3,0,2025-07-16 17:41:56 MESZ,2025-07-16 15:41:56 UTC
56518-215,30.9,33.0,7,99.3,49.3414,8.1633,131.6,0.0, 0,11,123,153,298,249,173,310,250,328,245,5,4,0,2025-07-16 17:41:58 MESZ,2025-07-16 15:41:58 UTC
56520-445,30.9,33.0,6,99.2,49.3414,8.1633,131.8,0.1, 0,10,122,153,295,248,172,311,248,327,244,4,4,0,2025-07-16 17:42:00 MESZ,2025-07-16 15:42:00 UTC
56522-437,30.8,33.0,6,99.4,49.3414,8.1633,131.9,0.1, 0,10,117,154,295,248,171,310,249,326,242,4,4,0,2025-07-16 17:42:02 MESZ,2025-07-16 15:42:02 UTC
56524-543,30.8,33.0,6,99.2,49.3414,8.1633,132.0,0.0, 0,10,112,151,296,247,171,311,249,327,243,4,5,0,2025-07-16 17:42:04 MESZ,2025-07-16 15:42:05 UTC
56526-667,30.7,33.0,8,99.3,49.3414,8.1633,132.0,0.0, 0,11,111,151,295,247,170,311,248,327,242,4,4,0,2025-07-16 17:42:06 MESZ,2025-07-16 15:42:07 UTC
56529-627,30.7,33.0,6,99.3,49.3414,8.1633,132.3,0.1, 0,11,112,152,294,247,170,311,249,327,242,4,5,0,2025-07-16 17:42:09 MESZ,2025-07-16 15:42:09 UTC
56531-685,30.6,33.0,7,99.3,49.3414,8.1633,132.4,0.0, 0,11,113,152,295,247,171,313,247,326,242,5,4,0,2025-07-16 17:42:11 MESZ,2025-07-16 15:42:11 UTC
56533-949,30.6,33.0,6,99.3,49.3414,8.1633,132.6,0.3, 0,11,116,153,294,247,172,312,245,326,243,5,3,0,2025-07-16 17:42:13 MESZ,2025-07-16 15:42:13 UTC
56535-961,30.5,33.0,7,99.3,49.3414,8.1633,132.7,0.0, 0,11,118,152,297,248,172,312,248,328,243,3,4,0,2025-07-16 17:42:15 MESZ,2025-07-16 15:42:15 UTC
56537-997,30.5,34.0,5,99.4,49.3414,8.1633,132.7,0.1, 0,11,119,153,297,246,171,312,248,327,243,4,6,0,2025-07-16 17:42:17 MESZ,2025-07-16 15:42:17 UTC
56539-069,30.5,34.0,6,99.4,49.3414,8.1633,132.8,0.0, 0,11,121,153,295,246,171,312,249,326,244,3,4,0,2025-07-16 17:42:19 MESZ,2025-07-16 15:42:19 UTC
56541-058,30.5,34.0,7,99.3,49.3414,8.1633,132.8,0.1, 0,11,122,153,294,247,170,313,248,325,244,4,4,0,2025-07-16 17:42:21 MESZ,2025-07-16 15:42:21 UTC
56543-116,30.6,34.0,6,99.4,49.3414,8.1633,132.6,0.1, 0,10,123,153,294,244,171,313,247,324,243,5,3,0,2025-07-16 17:42:23 MESZ,2025-07-16 15:42:23 UTC
56545-347,30.6,34.0,7,99.4,49.3414,8.1633,132.4,0.0, 0,11,123,155,295,248,171,313,248,326,241,5,5,0,2025-07-16 17:42:25 MESZ,2025-07-16 15:42:25 UTC
56547-337,30.7,34.0,7,99.4,49.3414,8.1633,132.0,0.2, 0,11,124,154,295,247,173,311,248,324,244,3,6,0,2025-07-16 17:42:27 MESZ,2025-07-16 15:42:27 UTC
56549-417,30.8,34.0,6,99.3,49.3414,8.1633,131.8,0.1, 0,11,125,153,294,246,172,313,247,325,244,5,5,0,2025-07-16 17:42:29 MESZ,2025-07-16 15:42:29 UTC
56551-620,30.9,34.0,7,99.4,49.3414,8.1633,131.5,0.0, 0,11,125,153,296,248,172,314,248,326,245,4,5,0,2025-07-16 17:42:31 MESZ,2025-07-16 15:42:32 UTC
56553-526,30.9,34.0,6,99.4,49.3414,8.1633,131.2,0.1, 0,11,123,154,294,248,171,312,248,326,245,4,3,0,2025-07-16 17:42:33 MESZ,2025-07-16 15:42:34 UTC
56555-585,31.0,34.0,5,99.5,49.3414,8.1633,131.0,0.0, 0,11,124,153,295,248,171,312,249,326,245,4,4,0,2025-07-16 17:42:35 MESZ,2025-07-16 15:42:36 UTC
56558-846,31.0,34.0,6,99.4,49.3414,8.1633,130.9,0.0, 0,11,123,152,295,248,172,313,248,325,245,5,5,0,2025-07-16 17:42:38 MESZ,2025-07-16 15:42:38 UTC
56560-806,31.1,34.0,5,99.2,49.3414,8.1633,130.9,0.0, 0,11,126,154,296,248,173,313,249,329,245,5,4,0,2025-07-16 17:42:40 MESZ,2025-07-16 15:42:40 UTC
56562-893,31.1,33.0,7,99.3,49.3414,8.1633,130.9,0.0, 0,11,127,153,296,248,173,314,248,327,246,3,5,0,2025-07-16 17:42:42 MESZ,2025-07-16 15:42:42 UTC
56564-966,31.2,33.0,7,99.3,49.3414,8.1633,130.9,0.0, 0,11,127,153,300,252,175,315,252,331,250,4,5,0,2025-07-16 17:42:44 MESZ,2025-07-16 15:42:44 UTC
56566-953,31.3,33.0,6,99.2,49.3414,8.1633,130.8,0.0, 0,11,129,153,300,252,176,311,252,333,250,4,4,0,2025-07-16 17:42:46 MESZ,2025-07-16 15:42:46 UTC
56568-010,31.3,33.0,7,99.3,49.3414,8.1633,130.8,0.0, 0,11,130,152,302,254,176,316,254,335,252,4,5,0,2025-07-16 17:42:48 MESZ,2025-07-16 15:42:48 UTC
56570-242,31.4,33.0,7,99.4,49.3414,8.1633,130.9,0.1, 0,11,130,151,305,255,176,313,252,336,255,5,6,0,2025-07-16 17:42:50 MESZ,2025-07-16 15:42:50 UTC
56572-232,31.5,33.0,6,99.3,49.3414,8.1633,130.8,0.1, 0,11,132,153,304,255,178,312,256,337,255,4,4,0,2025-07-16 17:42:52 MESZ,2025-07-16 15:42:52 UTC
56574-312,31.6,33.0,7,99.3,49.3414,8.1633,130.7,0.2, 0,11,134,152,304,254,176,312,256,336,254,4,4,0,2025-07-16 17:42:54 MESZ,2025-07-16 15:42:54 UTC
56576-464,31.7,33.0,7,99.3,49.3414,8.1633,130.7,0.2, 0,11,133,152,304,256,180,314,257,338,255,4,4,0,2025-07-16 17:42:56 MESZ,2025-07-16 15:42:57 UTC
56578-424,31.8,33.0,6,99.4,49.3414,8.1633,130.7,0.1, 0,11,133,153,304,257,181,313,258,339,255,5,5,0,2025-07-16 17:42:58 MESZ,2025-07-16 15:42:59 UTC
56580-479,31.9,33.0,7,99.5,49.3414,8.1633,130.5,0.0, 0,11,134,152,302,256,180,314,258,336,256,5,4,0,2025-07-16 17:43:00 MESZ,2025-07-16 15:43:01 UTC
56582-743,32.0,33.0,6,99.4,49.3414,8.1633,130.5,0.0, 0,11,133,152,303,256,179,314,257,337,256,4,4,0,2025-07-16 17:43:02 MESZ,2025-07-16 15:43:03 UTC
56584-705,32.1,32.0,6,99.5,49.3414,8.1633,130.3,0.0, 0,11,133,153,305,258,179,314,257,338,257,4,5,0,2025-07-16 17:43:04 MESZ,2025-07-16 15:43:05 UTC
56587-791,32.2,32.0,6,99.5,49.3414,8.1633,130.2,0.0, 0,11,134,152,303,256,179,314,257,338,256,4,3,0,2025-07-16 17:43:07 MESZ,2025-07-16 15:43:07 UTC
56589-915,32.3,32.0,6,99.4,49.3414,8.1633,130.0,0.0, 0,11,134,152,305,257,179,314,257,339,256,6,4,0,2025-07-16 17:43:09 MESZ,2025-07-16 15:43:09 UTC
56591-853,32.4,32.0,7,99.3,49.3414,8.1633,130.0,0.1, 0,11,134,152,303,257,180,313,257,336,256,5,4,0,2025-07-16 17:43:11 MESZ,2025-07-16 15:43:11 UTC
56593-909,32.5,32.0,7,99.3,49.3414,8.1633,129.9,0.0, 0,11,135,152,304,254,181,314,257,337,257,4,4,0,2025-07-16 17:43:13 MESZ,2025-07-16 15:43:13 UTC
56595-142,32.6,32.0,5,99.4,49.3414,8.1633,129.8,0.0, 0,11,135,152,303,256,177,313,256,337,256,4,3,0,2025-07-16 17:43:15 MESZ,2025-07-16 15:43:15 UTC
56597-131,32.7,32.0,8,99.2,49.3414,8.1633,129.8,0.3, 0,11,133,152,303,254,177,314,256,336,254,4,3,0,2025-07-16 17:43:17 MESZ,2025-07-16 15:43:17 UTC
56598-211,32.7,32.0,8,99.3,49.3414,8.1633,129.7,0.1, 0,11,135,152,304,255,177,315,256,332,256,5,6,0,2025-07-16 17:43:18 MESZ,2025-07-16 15:43:19 UTC
56600-313,32.8,32.0,6,99.4,49.3414,8.1633,129.6,0.4, 0,11,133,154,302,254,175,314,255,335,255,5,4,0,2025-07-16 17:43:20 MESZ,2025-07-16 15:43:21 UTC
56602-324,32.9,31.0,7,99.4,49.3414,8.1633,129.5,0.0, 0,11,130,152,303,254,174,317,255,333,253,6,4,0,2025-07-16 17:43:22 MESZ,2025-07-16 15:43:24 UTC
56604-383,32.9,31.0,7,99.3,49.3414,8.1633,129.5,0.1, 0,11,130,152,302,255,174,313,254,333,254,3,4,0,2025-07-16 17:43:24 MESZ,2025-07-16 15:43:26 UTC
56606-645,33.0,31.0,6,99.4,49.3414,8.1633,129.7,0.0, 0,11,130,152,302,254,175,314,253,333,253,3,4,0,2025-07-16 17:43:26 MESZ,2025-07-16 15:43:28 UTC
56608-604,33.0,31.0,7,99.3,49.3414,8.1633,129.8,0.1, 0,11,130,152,304,252,174,313,254,334,253,3,5,0,2025-07-16 17:43:28 MESZ,2025-07-16 15:43:30 UTC
56610-691,33.1,31.0,6,99.4,49.3414,8.1633,129.9,0.1, 0,11,132,153,301,254,175,313,253,334,255,4,5,0,2025-07-16 17:43:30 MESZ,2025-07-16 15:43:32 UTC
56612-866,33.1,31.0,7,99.3,49.3414,8.1633,130.0,0.1, 0,11,132,153,303,256,176,314,255,336,257,4,4,0,2025-07-16 17:43:32 MESZ,2025-07-16 15:43:34 UTC
56614-772,33.1,31.0,6,99.3,49.3414,8.1633,130.2,0.1, 0,11,131,153,303,255,177,314,255,336,256,4,5,0,2025-07-16 17:43:34 MESZ,2025-07-16 15:43:36 UTC
56616-808,33.1,31.0,7,99.5,49.3414,8.1633,130.0,0.7, 0,10,130,154,303,255,176,312,254,335,255,3,5,0,2025-07-16 17:43:36 MESZ,2025-07-16 15:43:38 UTC
56619-040,33.2,31.0,6,99.4,49.3414,8.1633,130.0,0.1, 0,11,131,152,305,255,178,313,256,337,256,4,3,0,2025-07-16 17:43:39 MESZ,2025-07-16 15:43:40 UTC
56621-031,33.2,31.0,8,99.3,49.3414,8.1634,130.1,0.1, 0,11,132,151,300,256,178,314,256,336,255,5,3,0,2025-07-16 17:43:41 MESZ,2025-07-16 15:43:42 UTC
56623-110,33.2,31.0,9,99.3,49.3414,8.1634,130.1,0.1, 0,11,133,153,303,257,178,313,257,337,256,5,4,0,2025-07-16 17:43:43 MESZ,2025-07-16 15:43:44 UTC
56625-209,33.3,30.0,7,99.3,49.3414,8.1634,130.0,0.0, 0,11,132,151,304,256,178,313,256,335,256,3,6,0,2025-07-16 17:43:45 MESZ,2025-07-16 15:43:46 UTC
56628-199,33.3,30.0,8,99.4,49.3414,8.1634,129.7,0.2, 0,11,133,152,305,257,177,313,257,336,256,5,3,0,2025-07-16 17:43:48 MESZ,2025-07-16 15:43:48 UTC
56630-332,33.3,30.0,6,99.4,49.3414,8.1634,129.2,0.9, 0,11,133,153,305,256,176,313,257,335,256,4,3,0,2025-07-16 17:43:50 MESZ,2025-07-16 15:43:51 UTC
56632-491,33.3,30.0,6,99.3,49.3414,8.1634,128.8,0.0, 0,11,133,153,305,256,176,313,256,337,256,4,4,0,2025-07-16 17:43:52 MESZ,2025-07-16 15:43:53 UTC
56634-503,33.3,30.0,7,99.3,49.3414,8.1634,128.5,0.2, 0,11,134,153,304,256,178,313,258,336,258,4,5,0,2025-07-16 17:43:54 MESZ,2025-07-16 15:43:55 UTC
56636-591,33.3,30.0,7,99.3,49.3414,8.1634,128.4,0.0, 0,11,135,152,305,256,177,313,261,338,257,4,3,0,2025-07-16 17:43:56 MESZ,2025-07-16 15:43:57 UTC
56638-714,33.3,30.0,8,99.3,49.3414,8.1634,128.2,0.3, 0,11,136,153,304,256,177,314,257,339,257,4,4,0,2025-07-16 17:43:58 MESZ,2025-07-16 15:43:59 UTC
56640-672,33.3,30.0,7,99.4,49.3414,8.1634,128.1,0.0, 0,11,134,153,305,256,178,314,256,336,257,6,4,0,2025-07-16 17:44:00 MESZ,2025-07-16 15:44:01 UTC
56642-729,33.3,30.0,6,99.3,49.3414,8.1633,128.1,0.0, 0,11,134,153,304,256,178,313,257,335,257,4,4,0,2025-07-16 17:44:02 MESZ,2025-07-16 15:44:03 UTC
56645-941,33.3,30.0,6,99.2,49.3414,8.1633,128.3,0.5, 0,11,133,153,304,255,176,311,257,338,257,3,4,0,2025-07-16 17:44:05 MESZ,2025-07-16 15:44:05 UTC
56647-932,33.3,30.0,6,99.4,49.3414,8.1633,127.7,0.7, 0,11,134,153,304,255,176,313,256,336,256,4,4,0,2025-07-16 17:44:07 MESZ,2025-07-16 15:44:07 UTC
56649-010,33.3,30.0,6,99.3,49.3414,8.1633,127.8,0.1, 0,11,133,153,304,258,177,314,257,338,257,4,4,0,2025-07-16 17:44:09 MESZ,2025-07-16 15:44:09 UTC
56651-112,33.3,30.0,6,99.5,49.3414,8.1633,127.8,0.0, 0,11,135,152,305,256,177,313,257,337,257,5,5,0,2025-07-16 17:44:11 MESZ,2025-07-16 15:44:11 UTC
56653-102,33.4,30.0,7,99.4,49.3414,8.1633,127.7,0.1, 0,11,135,154,303,258,178,313,256,337,257,6,5,0,2025-07-16 17:44:13 MESZ,2025-07-16 15:44:13 UTC
56655-182,33.4,30.0,6,99.3,49.3414,8.1633,127.5,0.2, 0,11,137,154,305,258,179,314,258,337,258,5,4,0,2025-07-16 17:44:15 MESZ,2025-07-16 15:44:16 UTC
56657-445,33.4,30.0,6,99.5,49.3414,8.1633,127.3,0.4, 0,10,135,153,304,256,179,313,259,338,257,4,4,0,2025-07-16 17:44:17 MESZ,2025-07-16 15:44:18 UTC
56659-406,33.4,30.0,7,99.3,49.3414,8.1633,126.9,0.0, 0,11,136,152,305,256,178,312,257,339,256,5,3,0,2025-07-16 17:44:19 MESZ,2025-07-16 15:44:20 UTC
56661-492,33.4,30.0,5,99.4,49.3414,8.1633,126.6,0.0, 0,11,137,153,304,257,178,314,259,338,257,3,3,0,2025-07-16 17:44:21 MESZ,2025-07-16 15:44:22 UTC
56663-615,33.4,30.0,7,99.4,49.3414,8.1633,126.2,0.5, 0,11,132,152,305,258,179,314,257,338,256,3,4,0,2025-07-16 17:44:23 MESZ,2025-07-16 15:44:24 UTC
56665-627,33.4,30.0,7,99.4,49.3414,8.1633,126.0,0.1, 0,11,136,153,305,257,179,312,258,338,257,4,4,0,2025-07-16 17:44:25 MESZ,2025-07-16 15:44:26 UTC
56667-632,33.4,30.0,6,99.3,49.3414,8.1633,125.8,0.1, 0,11,136,153,306,257,179,313,258,338,258,3,4,0,2025-07-16 17:44:27 MESZ,2025-07-16 15:44:28 UTC
56669-843,33.4,30.0,6,99.3,49.3414,8.1633,125.2,1.8,90,11,134,152,304,257,177,313,257,337,258,4,4,0,2025-07-16 17:44:29 MESZ,2025-07-16 15:44:30 UTC
56671-832,33.3,30.0,6,99.3,49.3414,8.1633,124.9,0.0, 0,10,133,152,305,256,178,312,258,336,258,5,4,0,2025-07-16 17:44:31 MESZ,2025-07-16 15:44:32 UTC
56673-911,33.3,30.0,7,99.3,49.3414,8.1633,124.8,0.0, 0,10,134,152,307,258,178,314,254,338,259,5,5,0,2025-07-16 17:44:33 MESZ,2025-07-16 15:44:34 UTC
56675-011,33.3,30.0,6,99.3,49.3414,8.1633,124.6,0.2, 0,11,132,152,306,257,178,313,257,336,256,4,4,0,2025-07-16 17:44:35 MESZ,2025-07-16 15:44:36 UTC
56677-001,33.2,30.0,7,99.3,49.3414,8.1633,124.2,0.1, 0,10,131,152,305,255,176,314,256,334,257,4,4,0,2025-07-16 17:44:37 MESZ,2025-07-16 15:44:38 UTC
56679-060,33.2,30.0,6,99.3,49.3414,8.1633,124.6,0.5, 0,11,130,154,303,253,174,312,254,332,255,4,3,0,2025-07-16 17:44:39 MESZ,2025-07-16 15:44:40 UTC
56682-396,33.2,30.0,8,99.4,49.3414,8.1633,124.3,0.1, 0,11,131,154,304,255,175,312,254,337,255,4,5,0,2025-07-16 17:44:42 MESZ,2025-07-16 15:44:43 UTC
56684-305,33.1,30.0,6,99.3,49.3414,8.1633,124.3,0.0, 0,10,133,153,303,255,177,310,255,336,255,4,5,0,2025-07-16 17:44:44 MESZ,2025-07-16 15:44:45 UTC
56686-391,33.1,30.0,6,99.3,49.3414,8.1633,124.2,0.0, 0,10,134,153,305,256,177,312,256,336,256,5,3,0,2025-07-16 17:44:46 MESZ,2025-07-16 15:44:47 UTC
56689-516,33.1,30.0,5,99.4,49.3414,8.1633,124.3,0.0, 0,10,133,153,304,255,176,312,258,336,256,5,3,0,2025-07-16 17:44:49 MESZ,2025-07-16 15:44:49 UTC
56691-475,33.0,30.0,7,99.4,49.3414,8.1633,124.3,0.0, 0,11,133,153,305,260,176,313,257,338,256,4,4,0,2025-07-16 17:44:51 MESZ,2025-07-16 15:44:51 UTC
56693-534,33.0,30.0,7,99.3,49.3414,8.1633,124.2,0.1, 0,11,134,151,306,256,180,312,258,339,258,4,3,0,2025-07-16 17:44:53 MESZ,2025-07-16 15:44:53 UTC
56695-796,32.9,30.0,7,99.4,49.3414,8.1633,124.2,0.0, 0,11,135,152,305,256,179,314,259,338,261,4,3,0,2025-07-16 17:44:55 MESZ,2025-07-16 15:44:55 UTC
56697-735,32.9,30.0,6,99.4,49.3414,8.1633,124.2,0.1, 0,11,134,153,305,258,178,311,260,339,257,4,3,0,2025-07-16 17:44:57 MESZ,2025-07-16 15:44:57 UTC
56699-813,32.8,30.0,7,99.4,49.3414,8.1633,124.2,0.0, 0,11,134,150,305,258,179,312,258,338,258,4,4,0,2025-07-16 17:44:59 MESZ,2025-07-16 15:44:59 UTC
56701-913,32.8,30.0,6,99.4,49.3414,8.1633,124.4,0.0, 0,10,136,152,306,257,180,312,257,339,259,3,4,0,2025-07-16 17:45:01 MESZ,2025-07-16 15:45:01 UTC
56703-903,32.7,30.0,7,99.4,49.3414,8.1633,124.5,0.0, 0,10,134,153,307,258,177,314,260,341,259,4,4,0,2025-07-16 17:45:03 MESZ,2025-07-16 15:45:03 UTC
56705-963,32.7,30.0,5,99.4,49.3414,8.1633,124.7,0.1, 0,10,136,152,305,259,181,312,258,342,259,4,4,0,2025-07-16 17:45:05 MESZ,2025-07-16 15:45:05 UTC
56707-244,32.7,30.0,8,99.2,49.3414,8.1633,124.9,0.0, 0,10,136,152,306,259,180,314,259,341,260,4,4,0,2025-07-16 17:45:07 MESZ,2025-07-16 15:45:08 UTC
56710-205,32.7,30.0,6,99.3,49.3414,8.1633,125.1,0.1, 0,10,136,152,307,258,181,313,260,342,260,4,3,0,2025-07-16 17:45:10 MESZ,2025-07-16 15:45:10 UTC
56712-293,32.7,30.0,6,99.3,49.3414,8.1633,125.3,0.0, 0,10,137,152,306,256,180,312,259,340,259,3,4,0,2025-07-16 17:45:12 MESZ,2025-07-16 15:45:12 UTC
56714-362,32.7,30.0,6,99.3,49.3414,8.1633,125.7,0.0, 0,10,137,152,307,259,179,315,257,339,260,5,4,0,2025-07-16 17:45:14 MESZ,2025-07-16 15:45:14 UTC
